key,niche_name,percent_female,percent_male,self_republican,self_democratic,self_indep,self_other,self_dont_care,school_very_liberal,school_liberal,school_moderate,school_conservative,school_very_conservative,school_libertarian,school_not_sure,niche_party_school_rank,niche_party_school_grade,bestcolleges_party_school_rank,stacker_party_school_rank,state,covid_cases,undergrad_pop,reopening_plan,is_complete,
54b02902147a41d613ba299712d27b49d8c62119,University of Wisconsin,52%,48%,16%,48%,22%,nan,13%,22%,52%,13%,3%,nan,2%,8%,1,A+,n/a,4,n/a,n/a,n/a,n/a,False,
d0d9be7207df7eddb0aabc88aaf34abcd5f2dc8c,Tulane University,59%,41%,16%,43%,27%,6%,8%,11%,46%,25%,nan,nan,1%,16%,2,A+,1,1,n/a,n/a,n/a,Primarily in person,False,
144d941e3d68effccc71509edbc2a2783a5e2e84,Florida State University,58%,42%,27%,31%,24%,4%,15%,5%,23%,34%,4%,1%,1%,32%,3,A+,9,9,Florida,1656.0,32072,Primarily online,True,
564d8da9022e216289fd495535e459e704cac8dc,Howard University,70%,30%,3%,64%,17%,2%,15%,21%,39%,17%,2%,nan,1%,21%,4,A+,n/a,5,Washington D.C.,15.0,6166,Fully online,True,
18ffdf57076ad58ffdfde4196b5a8e69655a78b1,University of Illinois at Urbana-Champaign,46%,54%,13%,51%,13%,2%,22%,7%,30%,23%,5%,0%,1%,33%,5,A+,n/a,6,n/a,n/a,32974,Hybrid,False,
2aa6e56112e1ea1066c9e531ab7436360af4e1c4,University of Georgia,57%,43%,26%,34%,21%,4%,15%,2%,18%,32%,25%,2%,1%,21%,6,A+,3,2,Georgia,3888.0,29474,Primarily in person,True,
79bab14c37fb7753a11b08e156cf45a3eb59f2a4,Syracuse University,54%,46%,7%,53%,23%,1%,15%,10%,29%,25%,3%,1%,2%,30%,7,A+,17,19,New York,124.0,14759,Hybrid,True,
f8925888c1916151efec4790be2466e76f206f1b,The University of Alabama,55%,45%,38%,25%,17%,3%,18%,1%,3%,22%,31%,12%,1%,29%,8,A+,n/a,n/a,n/a,n/a,32177,n/a,False,
07d9b4e08564d89d45bb065e498bd65c882c0507,West Virginia University,48%,52%,24%,29%,25%,6%,15%,2%,18%,30%,7%,1%,1%,40%,9,A+,4,3,West Virginia,638.0,20499,Primarily online,True,
c1b025abae2f458b0537ec43f4eeaab34e619620,Penn State,47%,53%,24%,36%,19%,1%,19%,6%,20%,29%,5%,1%,1%,38%,10,A+,n/a,15,n/a,n/a,n/a,n/a,False,
3590a9ffac5c758f57b1e13f3501d6b71da6f8c4,University of Southern California,52%,48%,12%,45%,15%,7%,21%,5%,31%,32%,6%,1%,1%,23%,11,A+,n/a,18,California,459.0,19548,Primarily online,True,
496db1ba2a1c86f151149193c4af8074804c525d,University of Iowa,54%,46%,21%,48%,12%,3%,17%,18%,42%,19%,2%,nan,nan,19%,12,A+,11,11,Iowa,2109.0,23410,Primarily in person,True,
eccbd1576fe98527df709e164e6a1af9ffc12631,Ohio University,54%,46%,19%,34%,27%,1%,19%,8%,36%,16%,4%,0%,1%,34%,13,A+,n/a,16,Ohio,173.0,n/a,Primarily online,False,
642c232800d994f17f3122af3d7fb9244ba34c0a,Indiana University - Bloomington,50%,50%,12%,42%,21%,2%,23%,11%,40%,20%,4%,nan,1%,23%,14,A+,n/a,7,n/a,n/a,32991,n/a,False,
f2cc36663483964d7f7a6dc2a9e50cb9acfa3cf4,University of California - Santa Barbara,55%,45%,6%,51%,17%,6%,20%,19%,49%,14%,1%,0%,1%,16%,15,A+,n/a,13,n/a,n/a,23063,n/a,False,
490301fa077db99ddbd327f6eb079f82598ea3e3,Miami University,50%,50%,35%,24%,23%,1%,17%,1%,9%,25%,38%,13%,nan,15%,16,A+,n/a,14,n/a,n/a,n/a,n/a,False,
1d2b9ce80cddd82dd2b04f18470183c79b804e56,University of Texas - Austin,54%,46%,17%,35%,26%,2%,21%,13%,48%,18%,3%,1%,1%,15%,17,A+,n/a,10,n/a,n/a,n/a,n/a,False,
a108fb6614336480a70f1f1b935638c7aaa30e60,University of Mississippi,57%,43%,46%,17%,16%,6%,16%,2%,5%,28%,28%,16%,2%,20%,18,A+,18,17,Mississippi,701.0,17784,Hybrid,True,
7caa7815b02b76b0aa66bc69905c8d5652daeaf9,San Diego State University,55%,45%,17%,37%,22%,4%,20%,11%,33%,25%,2%,nan,0%,28%,19,A+,n/a,25,n/a,n/a,30018,Primarily online,False,
75575c076e3aff9ad50fcc0b0b42ede2346eb591,Michigan State University,51%,49%,16%,35%,19%,5%,25%,4%,26%,36%,4%,nan,0%,29%,20,A+,24,26,Michigan,1420.0,39208,Fully online,True,
adf3e0a5b98179aca397e3b704760f5bd47dc24d,Southern Methodist University,49%,51%,51%,18%,5%,3%,23%,1%,7%,12%,39%,32%,3%,7%,21,A+,21,12,Texas,665.0,6448,Hybrid,True,
89e41a54e6689149a2bf647d21e37c87af22f3fa,University of Delaware,58%,42%,15%,48%,17%,1%,18%,6%,22%,32%,6%,nan,1%,33%,22,A+,2,35,Delaware,388.0,19060,Primarily online,True,
19179a9827841888d537a705ac7c6854d39fd304,Vanderbilt University,51%,49%,22%,40%,16%,9%,13%,5%,15%,45%,26%,2%,1%,6%,23,A+,n/a,43,Tennessee,252.0,6840,Other,True,
f821238d7909276dec8e20a30c4d2293843bab8b,Clark Atlanta University,76%,24%,nan,69%,7%,4%,20%,18%,15%,20%,11%,2%,1%,33%,24,A+,n/a,21,Georgia,0.0,3320,Fully online,True,
9d360e2fe4c313b152784d71db4652296de27a73,University of Miami,52%,48%,23%,31%,19%,1%,27%,6%,34%,31%,4%,1%,1%,23%,25,A+,n/a,30,Florida,479.0,10873,Primarily in person,True,
56cd4df88264712c395971e34a834be900fee555,The Ohio State University,49%,51%,20%,35%,21%,3%,21%,4%,32%,33%,6%,nan,1%,24%,26,A+,n/a,31,n/a,n/a,n/a,n/a,False,
985ceb51bc7d694a41d80d7fb6e5b02a769ba730,University of Colorado - Boulder,45%,55%,18%,37%,29%,4%,12%,26%,49%,11%,4%,nan,1%,10%,27,A+,n/a,28,n/a,n/a,n/a,n/a,False,
111f918a99073211a455ddb38c935faa87faed7e,Rutgers University - New Brunswick,50%,50%,9%,44%,13%,3%,30%,13%,36%,18%,1%,nan,nan,33%,28,A+,n/a,29,n/a,n/a,35656,n/a,False,
8d2bac5baa5cd7e695edd86301f2210d4f506b5e,University of Pennsylvania,53%,47%,8%,58%,17%,4%,13%,8%,48%,22%,6%,nan,1%,15%,29,A+,n/a,24,Pennsylvania,376.0,10764,Fully online,True,
73f4fa2c044975dc7d0952c0ac7c958d5a123970,University of South Carolina,53%,47%,42%,22%,19%,2%,14%,2%,8%,36%,24%,4%,nan,24%,30,A+,n/a,32,South Carolina,2494.0,n/a,n/a,False,
2ed1430f34e706eed19ea7f72a6a33035081ae92,Florida A&M University,65%,35%,3%,71%,12%,nan,14%,13%,20%,28%,3%,1%,1%,33%,31,A+,n/a,36,Florida,91.0,n/a,Hybrid,False,
ea8c39db23c63cd83af6087f403a2ae832abb62d,University of Florida,57%,43%,26%,31%,26%,nan,17%,7%,30%,30%,7%,nan,0%,26%,32,A+,25,33,Florida,2908.0,34564,Primarily online,True,
547843beb959bbb25cc8ac447edc1773955cbd2d,James Madison University,59%,41%,24%,30%,29%,5%,12%,4%,28%,37%,7%,nan,nan,23%,33,A+,n/a,n/a,Virginia,1527.0,19679,Fully online,True,
d346c18ad2eecb6f3be01d0e5b9fd906a36f6236,University of Michigan - Ann Arbor,50%,50%,13%,42%,25%,3%,17%,26%,47%,13%,1%,nan,0%,12%,34,A+,n/a,27,n/a,n/a,30079,n/a,False,
15e075a94f7526734500ca44aeddfbb96c968c9a,University of Virginia,54%,46%,29%,40%,19%,2%,11%,2%,29%,44%,9%,1%,2%,13%,35,A+,n/a,47,Virginia,844.0,n/a,Primarily online,False,
cee07b09648ff8d68e91a0ca815623770d0bcf06,University of Kansas,52%,48%,24%,27%,19%,6%,24%,10%,50%,18%,6%,2%,1%,13%,36,A+,n/a,20,Kansas,1009.0,19135,Primarily in person,True,
4eba52779e4f83b8af7cabbc5e0e8fa4cd727422,University of Dayton,48%,52%,29%,20%,16%,2%,33%,nan,7%,27%,36%,3%,1%,27%,37,A+,n/a,45,Ohio,1299.0,8508,Primarily online,True,
8e831c0949d2d579595ee34e5e89e6b71825042a,College of Charleston,65%,35%,25%,24%,29%,3%,19%,8%,33%,24%,13%,nan,1%,22%,38,A+,n/a,37,South Carolina,414.0,9622,Primarily online,True,
83902e476cea44b3e0743853dccc1a883cb3ecdd,Washington State University,53%,47%,20%,38%,19%,2%,22%,7%,25%,27%,9%,1%,nan,31%,39,A+,n/a,n/a,Washington,263.0,25675,Primarily online,True,
98108705d8a015a05ca6a4927fffffb41bd45731,University of Massachusetts - Amherst,49%,51%,4%,32%,37%,2%,24%,16%,51%,12%,1%,nan,nan,21%,40,A+,n/a,40,n/a,n/a,23202,n/a,False,
838f9781b22fd0041408f196a81d0405805675ea,University of Cincinnati,47%,53%,24%,32%,17%,11%,16%,6%,19%,29%,12%,1%,2%,31%,41,A+,n/a,n/a,Ohio,585.0,n/a,Hybrid,False,
033a2ceedf7e0a499ccb0fc50059971eb376f732,University of Missouri,53%,47%,19%,41%,15%,5%,20%,5%,26%,29%,11%,3%,1%,25%,42,A+,n/a,22,Missouri,1773.0,n/a,n/a,False,
c620e24ea08e9ded9d1d5b7f80ddc65391ce6445,University of Oklahoma,51%,49%,25%,32%,30%,4%,9%,4%,18%,35%,19%,3%,1%,20%,43,A+,n/a,n/a,Oklahoma,515.0,n/a,n/a,False,
d019ecb347f3fa08eb986a941f75c5dd2e4ea853,Lehigh University,46%,54%,18%,32%,18%,nan,32%,nan,15%,23%,29%,2%,4%,27%,44,A+,7,n/a,Pennsylvania,102.0,5030,Primarily online,True,
ed6f3737e388eb869a611507406f11815fc93dec,University of Arkansas,54%,46%,31%,17%,26%,1%,25%,2%,12%,29%,15%,4%,nan,37%,45,A+,n/a,38,Arkansas,2034.0,23121,n/a,False,
2bb7c105533ac248f1cf68be48b751a2f518097f,University at Albany SUNY,51%,49%,8%,45%,15%,1%,30%,9%,31%,17%,2%,nan,nan,40%,46,A+,n/a,44,n/a,n/a,n/a,n/a,False,
993c68ae6e1b4af6d8c58cdcb9883c2b93ee0c23,Western Michigan University,48%,52%,17%,32%,15%,4%,32%,8%,23%,26%,2%,1%,1%,39%,47,A+,n/a,n/a,Michigan,588.0,17519,Primarily in person,True,
e21ac4d0a06f3f8295f528f822bc6ad0b486cfb2,Morehouse College,0%,100%,nan,48%,30%,4%,17%,19%,21%,26%,5%,2%,nan,28%,48,A+,n/a,48,Georgia,nan,2205,Fully online,True,
3a9e72183af3b605810a3c96e60d744e6e0ed443,University of Arizona,53%,47%,17%,31%,23%,2%,27%,6%,26%,34%,6%,1%,nan,28%,49,A+,n/a,n/a,Arizona,2381.0,33509,Primarily online,True,
f2810a06ccd55269f6fd7799a01e373287f88b32,Temple University,54%,46%,8%,53%,20%,2%,17%,15%,38%,18%,1%,0%,0%,28%,50,A+,n/a,46,Pennsylvania,528.0,28965,Primarily online,True,
fd83976f05eb090cf23e7a190f28c62be85d8817,Louisiana State University,53%,47%,30%,30%,22%,2%,16%,3%,11%,29%,23%,3%,nan,30%,51,A+,n/a,23,Louisiana,1082.0,n/a,n/a,False,
f16467df173259d88784506c0dc33c4085c78b37,East Carolina University,57%,43%,31%,33%,15%,3%,18%,1%,10%,37%,16%,1%,1%,35%,52,A+,n/a,n/a,North Carolina,1297.0,22330,Fully online,True,
61d9426e5fdbf056e6cd8a01c440d82654c735d0,Arizona State University,45%,55%,19%,34%,21%,3%,23%,8%,21%,28%,6%,1%,1%,36%,53,A+,n/a,n/a,Arizona,1821.0,n/a,Hybrid,False,
1a7b2d0a09a6cae1f5471796eb0b7fae4d4b5468,Texas Tech University,47%,53%,29%,36%,17%,2%,16%,0%,7%,25%,33%,8%,1%,25%,54,A+,n/a,n/a,Texas,1768.0,30795,Primarily in person,True,
cb9e83afc0158792c464fcd3c6540406b71cd7ca,University of Maryland - College Park,47%,53%,15%,44%,20%,2%,19%,11%,38%,22%,3%,nan,0%,27%,55,A+,n/a,n/a,n/a,n/a,30184,n/a,False,
023b2b3d572ea618ed7fb7c40d10421e7669251b,Loyola University New Orleans,63%,37%,6%,41%,31%,3%,19%,18%,50%,23%,nan,nan,nan,9%,56,A+,n/a,34,Louisiana,71.0,2868,Primarily online,True,
80e7ebbeb971eec1dcc80759fe25437ab30b93c9,North Carolina A&T State University,57%,43%,2%,58%,21%,2%,16%,11%,19%,21%,7%,nan,nan,42%,57,A+,n/a,49,North Carolina,123.0,10299,Primarily in person,True,
11037c193bb06a75007a634eec599a7326602bd4,Bowling Green State University,56%,44%,18%,28%,25%,2%,26%,4%,18%,36%,9%,1%,nan,33%,58,A+,n/a,42,Ohio,443.0,n/a,n/a,False,
62ec6516a2286cfa56aa4945e0aa3e939214700c,University of Wisconsin - La Crosse,57%,43%,13%,35%,5%,3%,45%,6%,21%,30%,6%,nan,1%,37%,59,A+,n/a,n/a,Wisconsin,350.0,9517,n/a,False,
fc4a61bc1d14884249db25c4a5bc5d3c3c3546ef,University of Minnesota Twin Cities,54%,46%,17%,36%,22%,5%,19%,15%,50%,20%,2%,nan,0%,13%,60,A+,n/a,n/a,Minnesota,298.0,n/a,n/a,False,
e0af680deb79696177f3a4301ec6a19264a7733c,Texas Southern University,57%,43%,5%,56%,9%,nan,30%,14%,14%,33%,5%,nan,1%,32%,61,A+,n/a,n/a,Texas,1.0,7604,Hybrid,True,
b74cf62b3773c9c77ee6ddc986300dc10696c8b1,Texas State University,59%,41%,25%,34%,13%,3%,26%,7%,24%,31%,7%,0%,nan,31%,62,A+,n/a,41,Texas,674.0,34187,Primarily in person,True,
dbf7b8e241866737fa075dd472ac1b690a2d6971,University of California - Los Angeles,58%,42%,10%,47%,14%,5%,24%,12%,48%,22%,1%,nan,1%,17%,63,A+,n/a,50,n/a,n/a,31568,n/a,False,
41743168e8648c311adcc49ad7c5484556bdfa02,California State University - Chico,53%,47%,10%,44%,16%,2%,27%,10%,33%,26%,3%,1%,nan,28%,64,A+,n/a,n/a,n/a,n/a,16317,n/a,False,
0429701f990d46728212b2b4bbe6bbc29cd727c1,Savannah State University,60%,40%,5%,54%,18%,nan,23%,15%,16%,15%,9%,1%,2%,40%,65,A+,n/a,n/a,Georgia,35.0,3742,Undetermined,True,
79a4df14a75fb233d8db22f3ce191aeaabf4d400,University of Tennessee,51%,49%,30%,24%,24%,2%,19%,4%,10%,35%,19%,4%,1%,27%,66,A+,n/a,n/a,n/a,n/a,n/a,n/a,False,
5d3466db84678c5c3805fc9fc6615b423196d5b1,Morgan State University,55%,45%,1%,65%,8%,4%,22%,12%,23%,23%,9%,1%,1%,32%,67,A+,n/a,n/a,Maryland,15.0,6404,Fully online,True,
cc9eee655c971f447a26779f5879fb4dc094bf8d,Kansas State University,47%,53%,35%,27%,21%,2%,15%,2%,2%,32%,26%,7%,1%,30%,68,A+,n/a,n/a,Kansas,811.0,17611,Primarily in person,True,
0fa80734ba009206eff43ca31063c7369f1308e1,University of Oregon,54%,46%,9%,52%,20%,3%,16%,29%,48%,11%,2%,nan,2%,9%,69,A+,n/a,n/a,Oregon,208.0,18923,Primarily online,True,
f84b70906aaac695f9a8fe4e3065d935f07f80af,University of Kentucky,56%,44%,31%,35%,19%,1%,15%,3%,14%,31%,18%,2%,nan,31%,70,A+,n/a,n/a,Kentucky,2070.0,21746,Primarily online,True,
92309ed6052eabf70a0763af1299767c607a1e88,Yale University,50%,50%,7%,64%,11%,4%,14%,31%,50%,7%,2%,2%,nan,9%,71,A+,n/a,n/a,Connecticut,175.0,5963,Primarily online,True,
dd7382371ffe97f412c86285ba61a34e2527d288,Auburn University,50%,50%,39%,30%,19%,1%,11%,2%,1%,24%,32%,16%,1%,23%,72,A+,n/a,n/a,Alabama,1982.0,24147,Hybrid,True,
0f95012f00711c414767a03e29a4165ec666c481,SUNY Oswego,50%,50%,13%,32%,26%,2%,28%,9%,33%,17%,4%,nan,nan,37%,73,A+,n/a,n/a,New York,271.0,n/a,n/a,False,
47f7ac8c1f8ea7d6b472307605558cdd33bd64fc,SUNY Oneonta,62%,38%,7%,50%,18%,nan,25%,8%,28%,20%,nan,2%,nan,42%,74,A+,n/a,n/a,New York,707.0,6021,n/a,False,
67cee744c01888c62c5dccdfe909d86e750c410a,University of North Carolina at Chapel Hill,60%,40%,26%,40%,19%,2%,13%,14%,59%,16%,1%,1%,nan,9%,75,A+,n/a,n/a,North Carolina,1229.0,18946,Fully online,True,
4131aeb79b59c752a3086c97b4262feb555264d4,SUNY Cortland,57%,43%,13%,33%,17%,nan,38%,4%,8%,31%,6%,2%,nan,50%,76,A+,n/a,n/a,New York,225.0,6325,n/a,False,
fcb2744402fa1b1e3587d205c1c21240cbd261f7,Alabama State University,63%,37%,3%,64%,11%,nan,22%,16%,19%,13%,6%,5%,nan,40%,77,A+,n/a,n/a,Alabama,nan,3903,Hybrid,True,
2f557d90b7ea46d2fc529124ee6aae1723de8e36,University of Wisconsin - Oshkosh,59%,41%,30%,23%,20%,3%,23%,4%,23%,24%,5%,1%,1%,41%,78,A+,n/a,n/a,Wisconsin,735.0,10749,n/a,False,
59de98d9da21ea24ce7213c57409e3ba0abcb2e9,DePauw University,53%,47%,18%,35%,35%,6%,6%,5%,38%,24%,14%,3%,nan,16%,79,A,n/a,n/a,Indiana,22.0,2141,n/a,False,
0696fb5cc6c9a5d9916a03bc64654227f8caf03e,Norfolk State University,65%,35%,3%,55%,12%,nan,30%,6%,20%,18%,1%,1%,nan,54%,80,A,n/a,n/a,Virginia,8.0,4636,Primarily online,True,
fd1e09472d3501e588ad1f33af46ea9a6c8d093e,New York University,58%,42%,4%,49%,24%,4%,18%,38%,42%,8%,0%,nan,2%,10%,81,A,n/a,n/a,New York,251.0,26339,Hybrid,True,
860a0c38a6c9f275ca2a90f5b08ce699af2dc10b,Alabama A&M University,59%,41%,3%,47%,16%,8%,26%,9%,20%,27%,9%,2%,nan,33%,82,A,n/a,n/a,Alabama,41.0,4990,Hybrid,True,
10119527fa0cab0466a6d5e618d83722a667a704,Colgate University,55%,45%,35%,35%,23%,4%,4%,4%,27%,30%,21%,nan,nan,18%,83,A,14,n/a,New York,48.0,2934,Hybrid,True,
58264a9bef5fcd3036487aac6d48c56914bcb102,University of South Dakota,62%,38%,28%,20%,28%,4%,20%,2%,24%,36%,10%,2%,nan,26%,84,A,n/a,n/a,South Dakota,243.0,6228,Primarily in person,True,
079cc6608695aea7b0bca50fb55ec374ce5e26b8,Virginia Tech,43%,57%,41%,27%,18%,nan,14%,2%,15%,42%,13%,1%,0%,27%,85,A,n/a,n/a,Virginia,1115.0,n/a,Primarily in person,False,
b8802e75e99edd6cf65c972868f10f0f882f829f,Prairie View A & M University,64%,36%,4%,59%,7%,nan,30%,8%,19%,23%,10%,2%,nan,39%,86,A,n/a,n/a,Texas,178.0,8524,Primarily in person,True,
308fd874c6bae3d89fc1bfcc4d868b6a053fb84d,Spelman College,100%,0%,nan,79%,15%,nan,6%,9%,48%,17%,6%,nan,nan,20%,87,A,n/a,n/a,n/a,n/a,2166,Fully online,False,
e7bc5e71c9ef9060a2ae06ef0df867420de7fe64,University of Central Florida,54%,46%,16%,34%,25%,3%,22%,7%,24%,31%,3%,0%,1%,34%,88,A,n/a,n/a,Florida,1210.0,58392,Primarily in person,True,
73ec12b23ed5352ad024a729191fac93bcf7d199,Albany State University,71%,29%,3%,62%,7%,nan,28%,10%,12%,29%,6%,nan,nan,43%,89,A,n/a,n/a,Georgia,63.0,5545,Hybrid,True,
826e336d83680241a73dda4c97a4f01b44b044c5,Tennessee State University,63%,37%,8%,60%,9%,2%,21%,8%,16%,23%,7%,2%,nan,43%,90,A,n/a,n/a,Tennessee,1.0,6116,Hybrid,True,
6d15152fc37fe54c1c1324261032f76cb29d681e,Georgia State University,59%,41%,6%,45%,19%,5%,26%,14%,32%,19%,3%,1%,0%,31%,91,A,n/a,n/a,Georgia,197.0,26489,Hybrid,True,
0079febc0ccee3d78ecaf86b0826fe8311272d63,University of Tampa,59%,41%,20%,34%,15%,1%,30%,2%,23%,29%,7%,nan,nan,39%,92,A,n/a,n/a,Florida,315.0,n/a,Primarily in person,False,
63aa414204c436c7101b0939b5dad7fb33398c9e,Southern University & A&M College,64%,36%,nan,67%,8%,nan,25%,10%,19%,29%,10%,5%,nan,29%,93,A,n/a,n/a,Louisiana,110.0,5612,n/a,False,
d11d4c32a5907002a214026194eb29caab720236,Bethune-Cookman University,63%,37%,2%,63%,13%,nan,21%,11%,16%,30%,14%,3%,nan,25%,94,A,n/a,n/a,Florida,1.0,3619,Primarily online,True,
8aa76adf379b6843019068d5d8667d6a8110c24c,University of Louisville,54%,46%,17%,44%,17%,3%,19%,10%,25%,30%,5%,1%,1%,28%,95,A,n/a,n/a,Kentucky,568.0,14488,Primarily online,True,
1ae5fb493276676096b0a01e21b263ec5f979f8f,Binghamton University SUNY,50%,50%,13%,41%,15%,1%,29%,8%,39%,25%,3%,nan,nan,26%,96,A,n/a,n/a,n/a,n/a,n/a,n/a,False,
87a1f8874902d8716d9697918aef6d7ba915eca4,North Carolina Central University,67%,33%,10%,55%,21%,3%,10%,16%,16%,26%,7%,nan,nan,36%,97,A,n/a,n/a,North Carolina,76.0,5913,Hybrid,True,
1f04dca862ebc3884143091a29f20256b2028590,Southern Illinois University Carbondale,47%,53%,13%,38%,11%,5%,33%,5%,16%,32%,5%,2%,3%,39%,98,A,n/a,n/a,Illinois,97.0,n/a,n/a,False,
f8ce4878433dc27778e2dade4db268a77b3f445a,University of Pittsburgh,53%,47%,19%,42%,15%,2%,22%,3%,33%,28%,4%,0%,1%,30%,99,A,n/a,n/a,Pennsylvania,326.0,n/a,n/a,False,
d19a217890d0b5e81d77ca7c19401f94235b6c11,Jackson State University,64%,36%,4%,55%,11%,nan,30%,10%,11%,26%,10%,4%,1%,38%,100,A,n/a,n/a,Mississippi,11.0,5305,Primarily online,True,
2a9034c35d6f87d67d7a9e33821416107e28b9db,Wake Forest University,53%,47%,41%,12%,35%,6%,6%,nan,8%,34%,44%,6%,2%,6%,101,A,n/a,n/a,North Carolina,142.0,5225,Primarily online,True,
41c379105f29d5d7de96af32ab74e5e6f03276b7,Massachusetts Institute of Technology,47%,53%,8%,23%,15%,15%,38%,16%,58%,13%,nan,nan,2%,11%,102,A,n/a,n/a,Massachusetts,44.0,4550,Primarily online,True,
26a7dd0df031619799837e2393a54af7e07ad103,Indiana University of Pennsylvania,59%,41%,28%,37%,18%,3%,14%,6%,19%,37%,3%,2%,1%,33%,103,A,n/a,n/a,Pennsylvania,234.0,n/a,Hybrid,False,
2b9b42984c45c37da8b6732a6bfebb6948a243fb,Pittsburg State University,48%,52%,46%,7%,25%,nan,21%,2%,nan,23%,21%,4%,nan,50%,104,A,n/a,n/a,Kansas,170.0,5067,Hybrid,True,
54fff97656b551d000c79894d08a8aca683ce5f5,Clemson University,49%,51%,39%,23%,16%,2%,20%,2%,7%,21%,34%,12%,nan,23%,105,A,n/a,n/a,South Carolina,3770.0,19564,Primarily online,True,
401520ba492d21110a8097fac931d8cfe3140513,Texas Christian University,59%,41%,33%,29%,17%,2%,19%,nan,7%,23%,45%,10%,nan,15%,106,A,n/a,n/a,Texas,1167.0,9407,Hybrid,True,
bd50d2f3cfad8cdd6a6b9b78b33f03d1b9ab4e6c,Providence College,54%,46%,25%,29%,17%,nan,29%,nan,6%,20%,35%,18%,nan,22%,107,A,15,n/a,Rhode Island,229.0,4079,Fully online,True,
dcba03012705028f12584db97c264896427136c2,Rice University,48%,52%,2%,48%,24%,7%,19%,17%,36%,33%,nan,nan,nan,14%,108,A,n/a,n/a,Texas,105.0,3962,Hybrid,True,
62e2b9949c03f51828e2d77526f39312a41ed0f0,Rollins College,60%,40%,14%,36%,18%,4%,29%,8%,19%,25%,21%,6%,nan,21%,109,A,n/a,n/a,Florida,9.0,2571,Hybrid,True,
3790334a5686249a22dd1df02cc233274d33ba13,George Washington University,62%,38%,12%,54%,20%,2%,12%,20%,49%,16%,2%,nan,1%,12%,110,A,n/a,39,Washington D.C.,18.0,12161,Fully online,True,
4b72b4427eb6ff087b2e66cd03a12d3e82a05b79,Illinois State University,56%,44%,22%,34%,17%,1%,25%,2%,22%,33%,6%,1%,1%,36%,111,A,n/a,n/a,Illinois,1384.0,18044,n/a,False,
c86788edc9530212d1042464bfec9b3bb72bcfb6,Tuskegee University,64%,36%,nan,66%,9%,6%,20%,10%,16%,26%,10%,1%,nan,36%,112,A,n/a,n/a,Alabama,62.0,2529,Hybrid,True,
dd47386a182abdfd99ad96856964e82a719a9949,Old Dominion University,55%,45%,15%,40%,19%,1%,25%,8%,18%,25%,7%,nan,1%,41%,113,A,n/a,n/a,Virginia,70.0,19194,Primarily in person,True,
8635275fa5723aa3ec77efd0dd02eb0036776612,Iowa State University,43%,57%,30%,24%,22%,3%,20%,4%,22%,31%,11%,nan,1%,31%,114,A,n/a,n/a,Iowa,1340.0,29248,Primarily in person,True,
