key,niche_name,percent_female,percent_male,self_republican,self_democratic,self_indep,self_other,self_dont_care,school_very_liberal,school_liberal,school_moderate,school_conservative,school_very_conservative,school_libertarian,school_not_sure,niche_party_school_rank,niche_party_school_grade,bestcolleges_party_school_rank,stacker_party_school_rank,state,covid_cases,undergrad_pop,reopening_plan,is_complete,
0c29b30eede32b6d4b3efb8b17b3488f505eaecb,SUNY Buffalo State College,58%,42%,2%,74%,4%,nan,19%,8%,28%,14%,6%,nan,2%,42%,115,A,n/a,n/a,n/a,n/a,n/a,n/a,False,
bdd9782df42387eeb1821a4d18901e5fcb82fba3,Georgia Southern University,54%,46%,25%,36%,14%,5%,20%,2%,11%,30%,17%,3%,0%,37%,116,A,n/a,n/a,Georgia,1178.0,22239,Primarily in person,True,
03e2a9c797bacf2c908b07df35c263cfdb1f21c4,Harris-Stowe State University,66%,34%,14%,71%,nan,14%,nan,13%,nan,56%,nan,6%,nan,25%,117,A,n/a,n/a,Missouri,22.0,1709,Primarily in person,True,
68a2037568700804543536169cd52767a380b768,University of Nebraska - Lincoln,48%,52%,35%,36%,17%,nan,12%,1%,11%,28%,23%,4%,1%,33%,118,A,n/a,n/a,Nebraska,782.0,20592,n/a,False,
0dbe91d5f327374d6d0c26f9d9433a317c30ef90,Central Michigan University,57%,43%,24%,33%,15%,2%,26%,5%,22%,29%,4%,1%,1%,38%,119,A,n/a,n/a,Michigan,323.0,16157,Hybrid,True,
f88095bb03ba62bc1a1024da8d22e27dca71e52e,Johnson & Wales University- Providence,60%,40%,13%,35%,15%,nan,37%,9%,15%,21%,6%,1%,3%,45%,120,A,n/a,n/a,n/a,n/a,6569,n/a,False,
d46be7584aa05d280714e99ddf310e684b58b787,Eckerd College,67%,33%,8%,65%,15%,nan,12%,42%,42%,4%,nan,nan,2%,11%,121,A,n/a,n/a,Florida,3.0,1987,Primarily in person,True,
9b8e606bd3edfcd012608c3a3a1a5a8574a0ec79,Virginia Commonwealth University,60%,40%,10%,49%,11%,1%,29%,19%,39%,16%,1%,0%,1%,23%,122,A,n/a,n/a,Virginia,294.0,22497,Primarily in person,True,
0678da3419240758f2c497e69b79548546a3e75a,Santa Clara University,49%,51%,17%,52%,7%,nan,24%,3%,32%,36%,7%,1%,3%,19%,123,A,n/a,n/a,California,22.0,5504,Primarily online,True,
a0a46909bd8b4a721d8f84865d561248695606f4,Plymouth State University,50%,50%,7%,37%,37%,nan,19%,5%,26%,28%,7%,nan,nan,35%,124,A,n/a,n/a,New Hampshire,17.0,4135,Hybrid,True,
488f0715ec00c5c7cf0104d2de3e9ba621b93f43,Western Illinois University,52%,48%,6%,53%,8%,2%,32%,4%,14%,30%,4%,1%,2%,46%,125,A,n/a,n/a,Illinois,145.0,6754,n/a,False,
7d996f120d20b414f40c859bb46d807b189dd59f,University of Washington,54%,46%,5%,48%,26%,2%,18%,23%,50%,13%,1%,nan,nan,14%,126,A,n/a,n/a,Washington,527.0,n/a,Primarily online,False,
0519d457214b4ffbde6c2fc59299defa079ea1ef,South Carolina State University,50%,50%,9%,59%,5%,5%,23%,11%,19%,23%,14%,2%,2%,30%,127,A,n/a,n/a,South Carolina,nan,2415,Hybrid,True,
3649f8f119accce49521b4fa37038edc21d31aa5,Bloomsburg University of Pennsylvania,57%,43%,26%,33%,14%,nan,28%,3%,23%,29%,11%,nan,nan,34%,128,A,n/a,n/a,Pennsylvania,362.0,7920,Fully online,True,
bfd0e5e2bdde11c1c20bb0f57776cb634af35647,Kent State University,62%,38%,18%,37%,13%,5%,27%,12%,32%,22%,1%,0%,0%,33%,129,A,n/a,n/a,Ohio,165.0,n/a,n/a,False,
a919d34045fe4739ac8841d0d50d5c4e1fb20b62,Huston-Tillotson University,62%,38%,nan,33%,17%,nan,50%,8%,4%,29%,8%,nan,nan,50%,130,A,n/a,n/a,n/a,n/a,1084,n/a,False,
fac20232633ddeed989139eb872f29631fab12f9,Duke University,50%,50%,9%,44%,28%,nan,19%,10%,45%,21%,11%,5%,nan,8%,131,A,n/a,n/a,North Carolina,121.0,6596,Hybrid,True,
ecaa9080cde73cbd4a3c6392ef148ff19f3f4ce3,Texas A&M University,48%,52%,40%,23%,15%,5%,17%,nan,4%,12%,49%,19%,1%,15%,132,A,n/a,n/a,Texas,1661.0,n/a,n/a,False,
182564c252c8bbd64012f7807ae19e44ab028316,Missouri State University,58%,42%,18%,32%,19%,5%,26%,6%,19%,23%,11%,3%,2%,36%,133,A,n/a,n/a,Missouri,1200.0,n/a,Hybrid,False,
d892deb94cca56066d3314d35d052579f0a6c2a0,Salisbury University,56%,44%,19%,26%,33%,2%,21%,3%,18%,22%,5%,1%,1%,51%,134,A,n/a,n/a,Maryland,436.0,7444,Hybrid,True,
77dbdde831eaa4427136d93aae6e6985bb6cef8b,North Dakota State University,44%,56%,20%,17%,20%,9%,35%,1%,6%,16%,20%,4%,nan,53%,135,A,n/a,n/a,North Dakota,306.0,n/a,Hybrid,False,
6c9b8c0829bd4d0a3513bfce491c9c6ff1a588fb,Minnesota State University Mankato,52%,48%,24%,24%,24%,3%,24%,3%,24%,25%,3%,nan,1%,43%,136,A,n/a,n/a,Minnesota,129.0,n/a,n/a,False,
edb1025fce98764563eb2a7554baf90eb3001918,University of Idaho,48%,52%,26%,30%,17%,nan,28%,1%,29%,32%,9%,1%,2%,26%,137,A,n/a,n/a,Idaho,307.0,7528,Primarily in person,True,
687adcf124155df314dc92e397efc21413a763a1,Oklahoma State University,49%,51%,33%,22%,29%,1%,15%,2%,7%,29%,28%,5%,1%,28%,138,A,n/a,n/a,Oklahoma,1485.0,n/a,n/a,False,
12b134a6605d14062b314e943b4c3510cf7d5a9d,Towson University,60%,40%,13%,42%,21%,2%,21%,6%,31%,21%,2%,1%,1%,38%,139,A,n/a,n/a,Maryland,491.0,19623,Primarily online,True,
56ffcbba3a28a7d2e139d578286189eddc35daef,University of Wisconsin - Whitewater,49%,51%,11%,32%,16%,3%,38%,3%,22%,17%,6%,3%,nan,49%,140,A,n/a,n/a,Wisconsin,421.0,11045,n/a,False,
110370f1721c42338451b7eb6891cbaa27618ab3,The New School,75%,25%,6%,35%,12%,12%,35%,63%,18%,5%,nan,nan,3%,11%,141,A,n/a,n/a,New York,2.0,7274,n/a,False,
96b84a4feb080d48db99848e27ba5d7efbaa7b65,University of Denver,54%,46%,27%,41%,25%,nan,7%,5%,30%,38%,9%,2%,2%,14%,142,A,n/a,n/a,Colorado,151.0,5791,Primarily online,True,
ee78e744ed1e178e515451d6aba5b32f68f54be7,University of California - Berkeley,53%,47%,3%,57%,15%,3%,21%,37%,48%,9%,2%,nan,0%,5%,143,A,n/a,n/a,n/a,n/a,30845,n/a,False,
24ff0248b913abdef27ad94a202e547d299fd3d4,University of New Hampshire,55%,45%,17%,26%,28%,3%,26%,8%,36%,15%,5%,nan,nan,36%,144,A,n/a,n/a,New Hampshire,191.0,n/a,Primarily online,False,
3ff802977a8abe066acd82b88798536cab24e3c4,Boston University,60%,40%,9%,57%,20%,1%,13%,18%,45%,15%,1%,nan,1%,21%,145,A,n/a,n/a,Massachusetts,141.0,17238,Hybrid,True,
97ed7f3b9a061e796191fae9c7171c38ebd204d4,Augustana College - Illinois,57%,43%,25%,50%,8%,nan,17%,8%,36%,25%,3%,nan,nan,28%,146,A,n/a,n/a,n/a,n/a,n/a,n/a,False,
814601b0c07cff3b29a1233d01a3e5d115fc2121,Winston-Salem State University,71%,29%,8%,64%,17%,nan,11%,15%,13%,25%,7%,nan,2%,39%,147,A,n/a,n/a,North Carolina,42.0,4610,Hybrid,True,
c9af9d012aa8bede0a90a75fd58bff90c9f16ffc,University of North Dakota,47%,53%,25%,36%,7%,4%,29%,5%,13%,22%,27%,2%,nan,31%,148,A,n/a,n/a,North Dakota,890.0,9910,Hybrid,True,
adb899b18a09bdfa40984a033189c2662e2694ee,Trinity College - Connecticut,50%,50%,13%,42%,17%,13%,17%,2%,2%,31%,29%,12%,2%,23%,149,A,n/a,n/a,n/a,n/a,n/a,n/a,False,
a47344b19463d5a1c909704978d228396db7ce16,Coastal Carolina University,54%,46%,10%,38%,13%,nan,38%,3%,11%,30%,6%,1%,nan,48%,150,A,n/a,n/a,South Carolina,306.0,9474,Primarily online,True,
73dafbcd818c2d2a780c754d5d153ed2eceded68,University of Nevada - Reno,53%,47%,18%,30%,30%,4%,18%,4%,30%,32%,6%,nan,1%,28%,151,A,n/a,n/a,n/a,n/a,17513,n/a,False,
0790af8edaa5fd24c518a8e5ce657998a71752cb,Ball State University,59%,41%,23%,31%,19%,2%,24%,4%,23%,20%,4%,1%,0%,46%,152,A,n/a,n/a,Indiana,1027.0,15529,Primarily in person,True,
13d4aca3a4f0593199879af873711cabc43f6d29,University of Maine,47%,53%,23%,21%,26%,2%,28%,6%,36%,24%,4%,nan,1%,30%,153,A,20,n/a,Maine,8.0,8861,n/a,False,
0a75a29ddcd33b700e3b08badde78a775b406c48,University of Louisiana - Lafayette,56%,44%,27%,31%,12%,4%,25%,4%,13%,31%,16%,1%,1%,33%,154,A,n/a,n/a,n/a,n/a,n/a,n/a,False,
9448bf81b6f45b62650cb7f75a326727d68f9035,University of Vermont,59%,41%,12%,43%,24%,6%,14%,51%,37%,4%,1%,nan,nan,8%,155,A,n/a,n/a,Vermont,22.0,10612,Hybrid,True,
97fc81ec99004e4a8bba259f317442770a989a1a,Rowan University,45%,55%,16%,36%,19%,nan,30%,7%,21%,20%,5%,nan,1%,46%,156,A,n/a,n/a,New Jersey,207.0,15755,Primarily in person,True,
929e7c250b7018b2631098ed186f5a3942dcee9a,Grambling State University,60%,40%,4%,70%,9%,nan,17%,13%,20%,27%,9%,7%,nan,24%,158,A,n/a,n/a,Louisiana,20.0,4110,Primarily in person,True,
acb8dc699793604fabcd6a9c13402ed7f0d81cb7,Union College - New York,46%,54%,20%,30%,30%,nan,20%,nan,27%,27%,14%,nan,3%,30%,159,A,n/a,n/a,n/a,n/a,n/a,n/a,False,
5c92ea3b40a6f8364f08d1d352347239ed4364f8,University of North Texas,53%,47%,20%,37%,18%,3%,22%,13%,38%,21%,4%,1%,0%,22%,160,A,n/a,n/a,Texas,277.0,31375,Hybrid,True,
9e4446b71a1117d500fc9b0a67f183ff81010de6,Bucknell University,51%,49%,17%,38%,21%,nan,25%,5%,14%,33%,16%,7%,2%,23%,161,A,6,n/a,Pennsylvania,19.0,3583,Primarily in person,True,
0a0e070612793e65634192e0a3bb3964dd422b81,Georgetown University,56%,44%,16%,50%,18%,5%,11%,7%,35%,36%,8%,1%,nan,13%,162,A,n/a,n/a,Washington D.C.,147.0,7089,Fully online,True,
a759a84138244034a5ee22c2bd9dceccaece02fd,Dartmouth College,49%,51%,12%,42%,31%,4%,12%,2%,38%,30%,12%,6%,2%,10%,163,A,n/a,n/a,New Hampshire,12.0,4312,Primarily online,True,
b3ebd62c40d9abaff8ed2f05a30be9e4edaf1906,St. Bonaventure University,46%,54%,27%,47%,27%,nan,nan,4%,20%,44%,4%,nan,4%,24%,164,A,n/a,n/a,New York,7.0,1730,Primarily in person,True,
d52146595303814dbe5d558bb7788bd3b3524a20,Radford University,58%,42%,44%,16%,20%,2%,18%,2%,22%,23%,9%,4%,nan,40%,165,A,n/a,n/a,Virginia,413.0,7880,Primarily in person,True,
d68d9b699de3b8c79e7c4e77304889faa69b154a,Western Kentucky University,58%,42%,34%,34%,16%,5%,11%,nan,11%,34%,11%,1%,1%,41%,166,A,n/a,n/a,Kentucky,700.0,13959,Primarily online,True,
ef926eaa9c25e83a5bb2e3cd65c907f7a42e6842,Stephen F Austin State University,64%,36%,28%,26%,15%,2%,28%,5%,10%,29%,17%,5%,nan,34%,167,A,n/a,n/a,Texas,231.0,10474,Hybrid,True,
8ed325a778a47e7e2fe90e6b641d4d5c5d021ed6,West Chester University of Pennsylvania,60%,40%,23%,42%,18%,2%,15%,2%,22%,31%,4%,nan,2%,39%,168,A,n/a,n/a,n/a,n/a,14249,Fully online,False,
e0493e935f94a5efa32b938ffcad2c5e03f8598e,DePaul University,54%,46%,9%,48%,25%,1%,17%,16%,40%,16%,8%,nan,1%,19%,169,A,n/a,n/a,Illinois,10.0,14280,n/a,False,
5303cc06eb0f92be77982187a0de943e696c3e3d,Keene State College,55%,45%,6%,28%,39%,nan,28%,7%,24%,20%,2%,nan,2%,44%,170,A,n/a,n/a,New Hampshire,7.0,3416,Hybrid,True,
2df420d58f9d920e49ebdfc5aec16537dc096c5d,Northwest Missouri State University,57%,43%,18%,20%,27%,2%,33%,3%,10%,31%,4%,nan,1%,49%,171,A,n/a,n/a,Missouri,408.0,5193,Hybrid,True,
a8769f504787a22b06f9e4d0a75be5a55b65dc83,University of Nevada Las Vegas,57%,43%,13%,33%,19%,5%,30%,10%,23%,25%,1%,1%,1%,39%,172,A,n/a,n/a,Nevada,178.0,n/a,n/a,False,
84ceba9298d90eb3af7627723dcdce4d77dcf7c2,Cornell University,53%,47%,23%,39%,14%,3%,21%,14%,46%,26%,2%,nan,nan,13%,173,A,n/a,n/a,New York,153.0,15105,Hybrid,True,
06d563f4b3d38b11d41454f9d9a107514b6c3c3f,Washington & Lee University,50%,50%,33%,17%,42%,8%,nan,nan,nan,11%,46%,32%,7%,4%,174,A,n/a,n/a,Virginia,52.0,1822,Primarily in person,True,
e41ad4a722553e966c413ec874591dfd41cc1104,University of Wisconsin - Milwaukee,52%,48%,10%,29%,23%,9%,29%,10%,37%,26%,2%,1%,nan,24%,175,A,n/a,n/a,Wisconsin,516.0,21027,n/a,False,
623edf341becbb6579c3e762912a50654c679717,Mississippi State University,50%,50%,37%,21%,19%,nan,23%,3%,8%,26%,22%,6%,1%,34%,176,A,n/a,n/a,Mississippi,542.0,18010,Hybrid,True,
c1c6702b513551ffeaa9ed2ac920b58a727143a2,Hartwick College,58%,42%,17%,25%,8%,nan,50%,14%,34%,21%,nan,nan,nan,31%,177,A,n/a,n/a,New York,20.0,1165,n/a,False,
64947af3142c47a8344d1248cc0d74ed6b78c74a,Alcorn State University,64%,36%,5%,63%,11%,5%,16%,14%,10%,43%,2%,nan,5%,26%,178,A,n/a,n/a,Mississippi,36.0,3106,Primarily online,True,
e334d5595c04e2e4540bfdfcad388710a6cbee43,San Jose State University,50%,50%,4%,54%,13%,3%,26%,12%,34%,19%,4%,nan,2%,29%,179,A,n/a,n/a,California,50.0,27125,Primarily online,True,
fbe4334457e5b6590869d87a90f727e58d945c7b,Gallaudet University,54%,46%,nan,11%,22%,nan,67%,11%,25%,21%,nan,nan,4%,39%,180,A,n/a,n/a,Washington D.C.,1.0,1112,Fully online,True,
c19c0108e226171d4ac7437f81badd60c04c2998,Brown University,54%,46%,9%,62%,29%,nan,nan,51%,40%,3%,nan,nan,2%,5%,181,A,n/a,n/a,Rhode Island,24.0,6752,Primarily online,True,
6a8884a188e9715ede59769e9eb6653458ea07de,Harvard University,49%,51%,11%,37%,33%,nan,19%,27%,49%,6%,6%,4%,2%,6%,182,A,n/a,n/a,Massachusetts,72.0,7582,Fully online,True,
7bce4b8012b5eee844df5bc1faf096bdae08547a,University of Rhode Island,56%,44%,18%,32%,21%,2%,28%,12%,23%,26%,4%,1%,1%,33%,183,A,22,n/a,Rhode Island,192.0,13743,Other,True,
a77200ab9bd80f5a03892a17b128b45e06284f93,Central State University,60%,40%,nan,62%,15%,nan,23%,7%,20%,37%,13%,7%,nan,17%,184,A,n/a,n/a,Ohio,10.0,2079,Primarily in person,True,
c895149b9614db6dc7fa944e2188ceb3605c89b9,California Polytechnic State University (Cal Poly) - San Luis Obispo,49%,51%,17%,43%,17%,4%,19%,1%,22%,33%,16%,2%,1%,25%,185,A,n/a,n/a,n/a,n/a,n/a,n/a,False,
9359aa01232a99c205b428a6a5fe73e1fa298819,Columbia University,47%,53%,10%,46%,21%,13%,10%,32%,47%,13%,1%,nan,nan,7%,186,A,n/a,n/a,New York,14.0,n/a,Fully online,False,
af759a1a9446405dd6b02f9b95a390bb4f5fdc21,Fort Hays State University,59%,41%,32%,14%,29%,4%,21%,4%,6%,29%,18%,8%,nan,35%,187,A,n/a,n/a,Kansas,284.0,12456,Hybrid,True,
0e4bc3a8af48da934ce3353912d13866d14c1377,Oregon State University,46%,54%,19%,36%,21%,3%,21%,8%,27%,24%,10%,1%,1%,30%,188,A,n/a,n/a,Oregon,99.0,24787,Primarily online,True,
88f27d0d5887135ce176024ae3bf9430df4949a2,University of Central Missouri,55%,45%,19%,25%,17%,nan,39%,5%,17%,14%,5%,2%,2%,58%,189,A,n/a,n/a,Missouri,494.0,8113,Primarily in person,True,
5a211a4708d5e3d8c99a455573416da2e5150c95,Eastern Illinois University,59%,41%,22%,34%,17%,5%,22%,8%,13%,28%,7%,nan,1%,43%,190,A,n/a,n/a,Illinois,305.0,4631,Primarily in person,True,
465c75177be4e3c855b96374b2bde3ce032b55e0,SUNY Fredonia,58%,42%,10%,31%,38%,nan,21%,13%,32%,16%,2%,nan,3%,35%,191,A,n/a,n/a,n/a,n/a,n/a,n/a,False,
968369180365f6ea4cabebad6aa149d3eebd6d59,Colorado State University,52%,48%,26%,26%,23%,3%,22%,6%,26%,33%,6%,0%,1%,27%,192,A,n/a,n/a,Colorado,468.0,n/a,n/a,False,
821d85d04b9dff4c3bde00063079914eb85631c2,Fort Valley State University,60%,40%,nan,67%,20%,nan,13%,5%,10%,32%,10%,10%,nan,34%,193,A,n/a,n/a,Georgia,39.0,2337,Primarily in person,True,
90a6a3606f3c3bad0928ea0bfbef6d565acc30be,The College of Saint Rose,67%,33%,nan,31%,31%,4%,35%,6%,24%,24%,2%,2%,nan,43%,194,A,n/a,n/a,New York,2.0,2469,n/a,False,
a5f763c5186f23ae49666e3d2406414457bbb81b,SUNY Plattsburgh,57%,43%,nan,35%,29%,12%,24%,6%,28%,21%,nan,nan,nan,45%,195,A,n/a,n/a,New York,3.0,n/a,n/a,False,
90099a93486e74903c8a12e6449cf73e52c9af8f,Langston University,63%,37%,3%,45%,29%,3%,21%,13%,15%,27%,10%,nan,2%,33%,196,A,n/a,n/a,Oklahoma,28.0,1910,Primarily online,True,
872fa019a3639f16b2a669975369218dce712ef0,Wittenberg University,55%,45%,22%,39%,28%,nan,11%,5%,32%,35%,8%,nan,nan,19%,197,A,n/a,n/a,Ohio,178.0,1701,Hybrid,True,
dfcf113da61439bb2dc90420695945c8265f9829,Berklee College of Music,41%,59%,7%,39%,24%,5%,24%,31%,23%,13%,3%,1%,nan,30%,198,A,n/a,n/a,n/a,n/a,6332,Fully online,False,
96dacd91ff9da7af67584db33075c2aa27c004ac,University of Houston,50%,50%,13%,41%,14%,1%,31%,9%,26%,31%,5%,0%,1%,28%,199,A-,n/a,n/a,Texas,245.0,37291,Primarily online,True,
b28dec0404fd7986f8ba1133e8f4b6965a62aff7,University of Richmond,52%,48%,23%,38%,19%,4%,15%,nan,2%,61%,24%,7%,nan,5%,200,A-,n/a,n/a,Virginia,20.0,3215,Primarily in person,True,
b0602634dbe7c45c97c52145105046e77dc45750,University of Notre Dame,48%,52%,51%,22%,15%,5%,7%,nan,1%,17%,64%,10%,1%,6%,201,A-,n/a,n/a,Indiana,787.0,8568,Primarily in person,True,
4acd75ab5ce05e6b7a39c7310550e61816754277,East Stroudsburg University of Pennsylvania,56%,44%,11%,35%,14%,5%,35%,7%,11%,32%,2%,nan,nan,49%,202,A-,n/a,n/a,n/a,n/a,5599,Primarily online,False,
121e681f63c250b357ffab117ebab01abdf53ebc,Boston College,53%,47%,23%,35%,29%,3%,10%,2%,16%,36%,28%,4%,nan,13%,203,A-,n/a,n/a,Massachusetts,188.0,9639,Primarily in person,True,
70b0609d3450d7cd12ffb31effd019920f31fdec,North Carolina State University,47%,53%,29%,28%,28%,1%,14%,2%,12%,38%,21%,3%,1%,24%,204,A-,n/a,n/a,North Carolina,1134.0,n/a,Fully online,False,
ed4a1d9eeefa1ea49f8f4521930ee327ff865a39,Marquette University,54%,46%,28%,35%,15%,2%,20%,3%,17%,39%,26%,3%,nan,13%,205,A-,n/a,n/a,Wisconsin,381.0,8200,Hybrid,True,
d6249e8c2c4f43e976ea78c19157d33df6e6c64a,University at Buffalo SUNY,43%,57%,13%,33%,19%,2%,34%,7%,30%,23%,3%,nan,1%,37%,206,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
f505c38eb2b615cf005b8137f6a988f851c0c3d5,University of Nebraska at Kearney,59%,41%,13%,29%,25%,nan,33%,3%,9%,38%,9%,3%,nan,38%,207,A-,n/a,n/a,Nebraska,119.0,4328,Hybrid,True,
f428303c9b75ae91a16383e7862784d47a670389,University of Connecticut,51%,49%,16%,34%,24%,2%,23%,5%,33%,19%,1%,nan,1%,41%,208,A-,n/a,n/a,Connecticut,300.0,18830,Primarily online,True,
4172b3fa07abaabbc3fc62358b354804892c73f3,Rutgers University - Newark,55%,45%,5%,60%,12%,nan,24%,11%,26%,24%,2%,3%,nan,35%,209,A-,n/a,n/a,n/a,n/a,8761,n/a,False,
f6bfb0f5c20e03956942621dc8fe3180434616cf,Philander Smith College,66%,34%,9%,64%,9%,9%,9%,13%,17%,25%,17%,nan,nan,29%,210,A-,n/a,n/a,n/a,n/a,1000,n/a,False,
970c859687638dd31763828c31400d5756d3ebb6,Purdue University,42%,58%,33%,20%,18%,2%,27%,3%,17%,30%,18%,2%,nan,31%,211,A-,n/a,n/a,Indiana,1008.0,n/a,n/a,False,
5a241cef281708fdd0868ba59cc3056bf90b4734,Kutztown University of Pennsylvania,53%,47%,21%,37%,23%,2%,16%,1%,10%,31%,7%,nan,4%,48%,212,A-,n/a,n/a,n/a,n/a,7335,Hybrid,False,
0d53668d5220af4d783a8891ae37eff124f348fd,Florida International University,57%,43%,14%,39%,23%,3%,22%,14%,20%,23%,4%,0%,1%,37%,213,A-,n/a,n/a,Florida,153.0,41777,Primarily online,True,
7bcac1fe40ff478a223b9a7a6446336295b23e90,Lincoln University of Pennsylvania,66%,34%,10%,65%,5%,nan,20%,5%,21%,26%,8%,5%,nan,36%,214,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
bbdb08d9567bce03af932fbf7c68ef97e70b0774,Spring Hill College,61%,39%,31%,31%,19%,nan,19%,nan,16%,24%,20%,4%,nan,36%,215,A-,n/a,n/a,Alabama,104.0,1252,n/a,False,
6c9ad05004225146be31abcb37b83e4f799a7b4a,SUNY College of Environmental Science & Forestry,47%,53%,nan,40%,30%,nan,30%,21%,37%,11%,nan,nan,nan,32%,216,A-,n/a,n/a,New York,3.0,1819,n/a,False,
3f06b281b473160f3fbb1f5c6eba794612361169,Stevens Institute of Technology,29%,71%,14%,10%,29%,5%,43%,9%,15%,15%,9%,nan,3%,50%,217,A-,n/a,n/a,New Jersey,15.0,3420,Hybrid,True,
25302b64f0e41dceae4e9efedab7b3a656962831,Appalachian State University,56%,44%,26%,28%,28%,4%,14%,17%,38%,25%,4%,nan,1%,15%,218,A-,n/a,n/a,North Carolina,863.0,17265,Primarily online,True,
88f6786e4a91d54932c971ff7d5091f21a1bc0f4,University of South Florida,55%,45%,19%,30%,20%,4%,27%,9%,26%,28%,4%,0%,0%,33%,219,A-,n/a,n/a,Florida,550.0,n/a,Hybrid,False,
6182cbb96136851997a7136dd2b77975e1fee1fc,Northern Illinois University,51%,49%,11%,45%,10%,1%,33%,6%,24%,17%,5%,1%,1%,45%,220,A-,n/a,n/a,Illinois,301.0,12761,n/a,False,
abded54a8f92eaaafa323e899f68b62f96562553,California State University - Long Beach,57%,43%,6%,53%,16%,4%,21%,14%,41%,18%,2%,nan,0%,25%,221,A-,n/a,n/a,n/a,n/a,31503,n/a,False,
7ffdb54b54ac384a09453a490ec0899f33ea6ea8,Ferris State University,50%,50%,30%,22%,15%,nan,33%,6%,10%,22%,10%,nan,1%,51%,222,A-,n/a,n/a,Michigan,161.0,11008,Primarily in person,True,
c2ad3251e785a6fbe6cd2a5c5e10f7a7c2cc0245,Virginia State University,58%,42%,3%,68%,nan,nan,29%,12%,17%,31%,7%,2%,1%,29%,223,A-,n/a,n/a,Virginia,3.0,3986,Fully online,True,
e8d859336ad8bcf9e2b5786828e507843437ac1d,University of Wisconsin - Stout,43%,57%,30%,26%,4%,4%,35%,3%,13%,21%,5%,nan,3%,55%,224,A-,n/a,n/a,Wisconsin,15.0,7445,Primarily online,True,
9877431105d7c87e0dd4cfc80749784346897987,SUNY New Paltz,62%,38%,5%,45%,13%,nan,38%,31%,46%,5%,2%,1%,1%,14%,225,A-,n/a,n/a,New York,45.0,n/a,n/a,False,
2087578be444bc94bdc4a31de201ac1853a3550f,Bradley University,51%,49%,11%,24%,19%,nan,46%,nan,17%,33%,9%,nan,nan,41%,226,A-,n/a,n/a,Illinois,338.0,4598,Primarily online,True,
b731e25ec85423e53b2171b5f65ee1b6cea46cf7,South Dakota State University,51%,49%,51%,23%,10%,nan,15%,1%,10%,23%,16%,6%,nan,44%,227,A-,n/a,n/a,South Dakota,91.0,9314,Hybrid,True,
a2e699bd7657a682854849898b7315e83fba0489,University of the Arts,63%,37%,nan,54%,14%,4%,29%,47%,18%,13%,nan,nan,nan,22%,228,A-,n/a,n/a,n/a,n/a,n/a,Fully online,False,
ca75fd6f72493fcd530f79aa879dc906b9fd50aa,Bowie State University,62%,38%,3%,58%,13%,3%,24%,13%,17%,29%,8%,2%,nan,32%,229,A-,n/a,n/a,Maryland,18.0,5197,Primarily in person,True,
