key,niche_name,percent_female,percent_male,self_republican,self_democratic,self_indep,self_other,self_dont_care,school_very_liberal,school_liberal,school_moderate,school_conservative,school_very_conservative,school_libertarian,school_not_sure,niche_party_school_rank,niche_party_school_grade,bestcolleges_party_school_rank,stacker_party_school_rank,state,covid_cases,undergrad_pop,reopening_plan,is_complete,
a91d18f0496feb8570396199762eb96b377b16f6,University of Akron,46%,54%,14%,25%,17%,2%,42%,6%,16%,27%,2%,1%,2%,47%,230,A-,n/a,n/a,Ohio,61.0,n/a,Primarily online,False,
47a108eb631482b2e201061a91f56615bf5b7a3d,Georgia College & State University,63%,37%,28%,23%,21%,nan,28%,3%,14%,25%,13%,6%,3%,36%,231,A-,n/a,n/a,Georgia,724.0,5834,Primarily in person,True,
7748e57c8d0caf2ba69efd7464ee8d2b88352c69,Rhodes College,56%,44%,7%,50%,36%,nan,7%,2%,19%,40%,14%,2%,nan,23%,232,A-,n/a,n/a,Tennessee,5.0,1985,Fully online,True,
d77ea2d90646b935d653bec8764b613b87f6091d,University of Memphis,58%,42%,14%,33%,19%,5%,28%,3%,20%,32%,8%,2%,nan,36%,233,A-,n/a,n/a,Tennessee,256.0,15563,Primarily online,True,
94e14423c70e2e2ba36068b805c1dc9e40eb21c6,University of Scranton,57%,43%,13%,31%,13%,nan,44%,nan,6%,26%,26%,6%,nan,35%,234,A-,n/a,n/a,Pennsylvania,380.0,3624,Hybrid,True,
9c2b520715a37fb5c26ec546171213fdc4d3fdfc,Gettysburg College,52%,48%,29%,35%,29%,nan,6%,5%,22%,38%,19%,nan,nan,16%,235,A-,n/a,n/a,Pennsylvania,87.0,2441,Primarily online,True,
d48a5c61f4704be45da4628909664ea53c8701cd,Hendrix College,52%,48%,23%,54%,8%,nan,15%,45%,52%,3%,nan,nan,nan,nan,236,A-,n/a,n/a,Arkansas,9.0,1192,n/a,False,
b06807dec186127855712b1288b11a095bd42af5,Hampden-Sydney College,0%,100%,nan,nan,nan,nan,nan,nan,14%,nan,43%,43%,nan,nan,237,A-,n/a,n/a,Virginia,58.0,1072,n/a,False,
fbf06ad5368da676db7b8d7cea034eb9a7b7755d,Georgia Institute of Technology,39%,61%,20%,27%,30%,5%,18%,3%,15%,31%,20%,nan,3%,28%,238,A-,n/a,n/a,Georgia,929.0,n/a,Hybrid,False,
bf96e5f3fb107915ce2fdf26e0f8d812aa585cd8,Wayne State College,56%,44%,56%,19%,6%,nan,19%,nan,10%,27%,17%,3%,nan,43%,239,A-,n/a,n/a,Nebraska,102.0,2754,Fully in person,True,
08229f6ec4267daa0f1b344e869d47a3261d156c,Southeast Missouri State University,58%,42%,16%,16%,19%,nan,48%,4%,13%,28%,6%,2%,nan,47%,240,A-,n/a,n/a,Missouri,315.0,8379,Primarily in person,True,
f75187dea4fb2cc76c9261226f027a1b226ccee3,University of Southern Mississippi,65%,35%,13%,32%,17%,4%,34%,7%,4%,38%,9%,2%,nan,40%,241,A-,n/a,n/a,Mississippi,301.0,11834,Primarily online,True,
679fb5b346113abb3e64dbe016e5b1dc4ee9d988,Washington University in St. Louis,53%,47%,6%,46%,29%,6%,14%,18%,57%,12%,1%,nan,nan,12%,242,A-,n/a,n/a,Missouri,76.0,7356,Primarily online,True,
ff9b03e9cf854d2404e6f3f14e47b1ff26fa0e70,University of Wisconsin - Eau Claire,62%,38%,26%,37%,12%,7%,19%,8%,33%,24%,1%,1%,1%,31%,243,A-,n/a,n/a,Wisconsin,436.0,10485,n/a,False,
45b00659948db918f2965d4755c98e3bbfc533b1,University of West Georgia,63%,37%,19%,31%,13%,3%,34%,2%,13%,30%,11%,2%,2%,42%,244,A-,n/a,n/a,Georgia,178.0,10448,Primarily in person,True,
ff3b8366a8cd59f4a011552e0f3eaf30d1afd371,SUNY Potsdam,60%,40%,5%,45%,18%,9%,23%,8%,8%,28%,8%,nan,3%,44%,245,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
71282ab71274d682ba1691b16f4b7a55cb5ea1a0,University of North Carolina - Wilmington,60%,40%,29%,29%,27%,nan,15%,6%,24%,36%,9%,nan,1%,23%,246,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
7a00c8deebfbacdea661a62602163a32f67292d1,Dillard University,76%,24%,nan,71%,6%,6%,18%,9%,16%,22%,13%,3%,nan,38%,247,A-,n/a,n/a,n/a,n/a,1309,n/a,False,
000c19fedf2ab904bb12d379c328107ace8845cc,Mississippi Valley State University,57%,43%,nan,64%,nan,9%,27%,nan,nan,33%,19%,10%,nan,38%,248,A-,n/a,n/a,Mississippi,35.0,1659,Primarily online,True,
4143787e2913843b1b7ae513b65cc09108934857,Cornish College of the Arts,68%,32%,nan,40%,40%,nan,20%,57%,36%,nan,nan,nan,nan,7%,249,A-,n/a,n/a,n/a,n/a,623,n/a,False,
ae4394b3771b08d206983a0b70fb534c0cdfc1b0,Winona State University,64%,36%,17%,17%,30%,4%,30%,2%,18%,18%,7%,nan,2%,52%,250,A-,n/a,n/a,Minnesota,403.0,7052,Primarily online,True,
07686cd1a62959aa18272b45eb0334948cb492b0,Indiana State University,55%,45%,20%,27%,17%,nan,36%,5%,16%,36%,8%,1%,1%,33%,251,A-,n/a,n/a,Indiana,99.0,10348,Primarily in person,True,
8c632ff702ecc338cfe3eb08ac99fecaf65f76dc,Boise State University,55%,45%,22%,27%,25%,6%,19%,5%,13%,40%,13%,4%,1%,24%,252,A-,n/a,n/a,Idaho,400.0,16526,Primarily in person,True,
8ac3716edd50538667a49d8c837280e14bcb5cb1,University of Utah,47%,53%,29%,31%,19%,9%,12%,2%,28%,38%,10%,2%,1%,20%,253,A-,n/a,n/a,Utah,694.0,23396,Primarily online,True,
e00d8514ad583a626b1c7252aefea99eed23180e,Frostburg State University,47%,53%,21%,42%,9%,6%,21%,5%,25%,30%,2%,nan,nan,38%,254,A-,n/a,n/a,Maryland,60.0,4359,Primarily online,True,
c1741b30d7f72671bf99477e391ef45c7a4196fa,California Institute of the Arts,55%,45%,14%,14%,29%,14%,29%,60%,33%,nan,nan,nan,nan,7%,255,A-,n/a,n/a,n/a,n/a,1003,Primarily online,False,
39c516495a2082b435b332dc3051a7d9ab410ace,Florida Memorial University,61%,39%,6%,53%,6%,nan,35%,14%,12%,24%,19%,2%,2%,26%,256,A-,n/a,n/a,Florida,2.0,1117,n/a,False,
73446bb9dc679e871b4ddf42a4e2ddb5510e1e50,Quinnipiac University,61%,39%,18%,28%,31%,2%,21%,3%,15%,27%,9%,3%,1%,43%,257,A-,n/a,n/a,Connecticut,11.0,7371,Primarily in person,True,
7f1bce587c23f0e61e0bcb0f2f641ac41d43067d,Barnard College,100%,0%,nan,67%,17%,nan,17%,45%,45%,6%,3%,nan,nan,nan,258,A-,n/a,n/a,New York,1.0,2557,Fully online,True,
4e6ce2d8189720e50e469059a400cc5d36f30a23,University of North Carolina - Greensboro,66%,34%,15%,34%,23%,1%,27%,21%,31%,16%,1%,1%,1%,29%,259,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
81461fa2a044930615186a5c3ff4aac593c68ecc,St. Norbert College,58%,42%,25%,21%,29%,4%,21%,3%,13%,21%,21%,3%,3%,38%,260,A-,n/a,n/a,n/a,n/a,n/a,Primarily online,False,
5b694b9acf26dc2b3e189e9ae893a5c3257c792a,University of Wyoming,49%,51%,47%,18%,20%,4%,12%,nan,7%,27%,27%,14%,1%,24%,261,A-,n/a,n/a,Wyoming,456.0,9854,Primarily in person,True,
1a5c7b9463b0b5bd55f992a54efbaf60fc8eeeea,Montana State University,46%,54%,23%,27%,27%,5%,19%,8%,16%,34%,20%,1%,1%,21%,262,A-,n/a,n/a,Montana,157.0,14566,n/a,False,
3abcea8dcb5b8f257c103af53dc49f46e985ebed,Slippery Rock University,55%,45%,32%,34%,13%,nan,21%,4%,17%,32%,7%,1%,nan,39%,263,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
4c3f02f361a7989e0b605c6ef60b6ad9c5335d64,University of California - Riverside,54%,46%,8%,59%,13%,1%,18%,15%,35%,21%,2%,nan,nan,28%,264,A-,n/a,n/a,n/a,n/a,20574,n/a,False,
f8c9e10276de9b24a0aeb3a36096c0dea907021f,Valdosta State University,63%,37%,21%,39%,23%,nan,18%,5%,15%,32%,12%,nan,nan,36%,265,A-,n/a,n/a,Georgia,118.0,8404,Primarily in person,True,
dd04c219be6117e6494d4e49b006169d2ea3a54c,University of Tennessee - Martin,58%,42%,47%,21%,nan,nan,32%,nan,15%,13%,26%,2%,nan,43%,266,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
21e16a19813e2f979fba06ad9bdacac5b3210925,Sewanee - The University of the South,51%,49%,14%,36%,21%,7%,21%,6%,19%,38%,28%,nan,nan,9%,267,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
7f4b5e4b3a960c7b7537d3b35b3b9305385db326,Southern Connecticut State University,61%,39%,12%,34%,17%,5%,32%,8%,24%,17%,5%,nan,nan,45%,268,A-,n/a,n/a,Connecticut,20.0,7890,Primarily online,True,
04c87b5c4409cabf4cff6bb734fe512f3d0e6489,Shaw University,57%,43%,8%,42%,25%,8%,17%,3%,14%,21%,10%,7%,nan,45%,269,A-,n/a,n/a,North Carolina,4.0,1302,n/a,False,
d6e9ab140fe463144e75c6dc717f4c5d022e024b,University of South Carolina - Upstate,67%,33%,17%,29%,26%,nan,29%,5%,19%,19%,14%,nan,nan,43%,270,A-,n/a,n/a,n/a,n/a,5403,n/a,False,
8172ae9657f99bf5c35500020bff4809bf09fa9c,Northwestern University,51%,49%,3%,69%,14%,7%,7%,11%,60%,20%,2%,nan,nan,6%,271,A-,n/a,n/a,Illinois,146.0,8451,Primarily online,True,
bf1faa80aa3249a567901b6513dd167372ac62fc,Texas A&M University - Commerce,60%,40%,30%,30%,24%,nan,15%,3%,2%,32%,16%,3%,nan,44%,272,A-,n/a,n/a,Texas,200.0,8201,n/a,False,
27f51ca11911e865c01a1c76510524c446dcb430,Community College of Denver,57%,43%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273,A-,n/a,n/a,Colorado,42.0,6738,Hybrid,True,
cb7c29971d50ba8d7e0bfb5b6097acd5fb6832c9,St. Lawrence University,55%,45%,31%,38%,31%,nan,nan,9%,32%,34%,9%,2%,nan,14%,274,A-,n/a,n/a,New York,2.0,2406,Hybrid,True,
e41ddae658d330511bd9cf1609d53df00e6dca37,Xavier University of Louisiana,75%,25%,3%,63%,19%,3%,13%,8%,14%,24%,17%,2%,nan,35%,275,A-,n/a,n/a,n/a,n/a,2437,Primarily in person,False,
256845ddb6d7a08aed7b1be409d05e5f22a021d8,University of North Carolina at Charlotte,46%,54%,18%,35%,23%,1%,23%,4%,22%,25%,6%,1%,nan,41%,276,A-,n/a,n/a,North Carolina,217.0,23939,Primarily online,True,
a5be3bd4c8dc2ebaeb83aab05ee6cec18cf0c8c4,Northern Arizona University,61%,39%,17%,34%,29%,nan,20%,11%,33%,20%,3%,1%,0%,32%,277,A-,n/a,n/a,Arizona,188.0,26647,Primarily online,True,
d20726e1620c0f1cb733d3009d99070620f0c4dc,Marshall University,57%,43%,18%,33%,27%,4%,18%,5%,16%,38%,9%,1%,nan,31%,278,A-,n/a,n/a,West Virginia,97.0,8086,Primarily online,True,
115ad31ea68f82cac7790143f895fb731957da47,Wartburg College,54%,46%,36%,21%,21%,nan,21%,4%,25%,25%,7%,nan,nan,39%,279,A-,n/a,n/a,Iowa,69.0,1468,Primarily in person,True,
baad8270a997eb4d3c601fb0859873174bbee062,Monmouth University,58%,42%,12%,15%,24%,6%,42%,6%,9%,26%,9%,2%,2%,46%,280,A-,n/a,n/a,New Jersey,90.0,4595,Primarily in person,True,
bf719fd72bb87c306ee3cd1e22377c38aec7509e,SUNY Alfred State College,35%,65%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,281,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
8b53c8f1975d4effc310756a7742b16b385b4ecb,Saint Louis University,60%,40%,22%,36%,21%,7%,14%,7%,12%,35%,17%,4%,1%,24%,282,A-,n/a,n/a,Missouri,157.0,6917,Primarily in person,True,
f79e169a3165c044ec51e13158f59644e1093332,Louisiana State University Health Sciences Center - New Orleans,88%,12%,nan,nan,nan,nan,nan,nan,nan,33%,nan,nan,nan,67%,283,A-,n/a,n/a,n/a,n/a,915,n/a,False,
266aa4e5a0a6f706c9ec12ca423da1ec31c239d8,University of Texas - San Antonio,51%,49%,15%,30%,16%,3%,36%,6%,20%,30%,6%,1%,1%,37%,284,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
6fd15e4fcf5adbc12ecf32a24f5c5949f3490781,Westminster College - Missouri,45%,55%,33%,50%,nan,nan,17%,8%,17%,17%,8%,nan,nan,50%,285,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
ddb55f46c171820b7685f91a0feeebbaba62c721,Minerva Schools at Keck Graduate Institute,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
7d3db1e1f13638a59bade82e688e04420acd0925,California State University - Fullerton,57%,43%,11%,45%,21%,2%,21%,5%,32%,27%,4%,0%,0%,31%,287,A-,n/a,n/a,n/a,n/a,34637,n/a,False,
ed795237472be68f8d86a3fb3df6c0b95893bd9f,Sacred Heart University,64%,36%,25%,25%,17%,6%,28%,2%,11%,23%,11%,6%,nan,47%,288,A-,n/a,n/a,Connecticut,283.0,5907,Primarily in person,True,
e387e3ddf8cfbca6be4ad29879c256b79ed47b8c,Arizona State University - Downtown Phoenix Campus,69%,31%,17%,42%,21%,4%,17%,4%,44%,16%,nan,nan,nan,36%,289,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
c1f3e0b4902895e3102a36d54bf5971252ee70aa,Sam Houston State University,62%,38%,23%,26%,17%,2%,33%,2%,12%,33%,12%,2%,2%,37%,290,A-,n/a,n/a,Texas,476.0,18498,Hybrid,True,
2a8d2107bce6b6181afd8ec89656841787f9f8b0,York College of Pennsylvania,55%,45%,9%,26%,35%,nan,29%,6%,14%,37%,11%,3%,nan,29%,291,A-,n/a,n/a,Pennsylvania,27.0,3960,Hybrid,True,
11d776c5aa13c456601aa38c830240b728f6fe76,Northeastern University,51%,49%,5%,57%,24%,3%,11%,10%,43%,25%,2%,nan,nan,20%,292,A-,n/a,n/a,Massachusetts,106.0,13760,Hybrid,True,
9f92dd335989b7aa1089f885c21e3fef21cb45d8,Jacksonville State University,57%,43%,26%,22%,22%,nan,30%,6%,4%,42%,10%,4%,nan,35%,293,A-,n/a,n/a,Alabama,219.0,6394,Primarily online,True,
9dac8c5ec9fcda00170798353c2eca54ad564894,La Salle University,61%,39%,20%,50%,15%,nan,15%,nan,21%,33%,2%,5%,nan,40%,294,A-,n/a,n/a,Pennsylvania,15.0,3766,Fully online,True,
be873224a7b31d2333c8da87d672068349aaf977,University of Alabama - Birmingham,60%,40%,23%,44%,7%,7%,20%,10%,18%,30%,4%,1%,1%,37%,295,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
ff704033f1a5c858322381d84c9b0db21321177c,Pitzer College,56%,44%,nan,57%,29%,14%,nan,57%,32%,5%,3%,nan,nan,3%,296,A-,n/a,n/a,California,1.0,1072,n/a,False,
df3799d2b6076b2515954148f09d87cbe5b167a1,University of Arkansas at Pine Bluff,59%,41%,4%,62%,8%,nan,27%,8%,13%,23%,15%,3%,nan,38%,297,A-,n/a,n/a,Arkansas,139.0,2467,Primarily online,True,
ab9d1f61157f15cb56cd3a409db3193ab40f6eb1,Elon University,60%,40%,22%,54%,17%,2%,5%,3%,19%,33%,28%,3%,1%,13%,298,A-,n/a,n/a,North Carolina,239.0,6196,Primarily in person,True,
5aa75d05dbfe8206a7c287006f947ad5b2b46305,Springfield College - Massachusetts,50%,50%,11%,39%,22%,nan,28%,4%,15%,26%,7%,nan,nan,48%,299,A-,n/a,n/a,n/a,n/a,n/a,n/a,False,
35d1264adafc21d4a846c36aa07c3064cf9eeaec,University of Toledo,49%,51%,17%,38%,14%,2%,30%,4%,13%,34%,6%,nan,nan,43%,300,A-,n/a,n/a,Ohio,358.0,14893,Primarily in person,True,
18f9368affc77286017d07fa6239a34873571dfb,Johnson C. Smith University,61%,39%,nan,72%,11%,nan,17%,10%,26%,21%,nan,2%,nan,41%,301,A-,n/a,n/a,North Carolina,1.0,1480,Fully online,True,
4ff85eb338971f1f1f865d89f4ec02d3faef3b19,Claremont McKenna College,48%,52%,9%,45%,18%,9%,18%,4%,19%,56%,4%,nan,7%,11%,302,B+,n/a,n/a,California,nan,1318,n/a,False,
01f62be9121def85a485f2c4c6634ab543dd6848,Stanford University,50%,50%,14%,50%,21%,nan,14%,22%,48%,20%,1%,1%,nan,7%,303,B+,n/a,n/a,California,137.0,7083,Primarily online,True,
4be9eb7a2c99cb0b7e78175fcea26087e2f2be08,College of the Holy Cross,51%,49%,28%,44%,17%,nan,11%,nan,22%,28%,31%,11%,nan,8%,304,B+,n/a,n/a,Massachusetts,20.0,2913,Fully online,True,
04784a8c906a6a07b60088b592891aa64805b588,Northwestern State University of Louisiana,69%,31%,29%,33%,17%,4%,17%,4%,6%,33%,6%,2%,nan,50%,305,B+,n/a,n/a,Louisiana,261.0,8265,n/a,False,
c665810325ad7c49ca76b783521a94e20b72372f,Ithaca College,57%,43%,2%,46%,24%,2%,26%,43%,49%,nan,nan,nan,1%,8%,306,B+,n/a,n/a,New York,13.0,6072,Fully online,True,
78f2ac835b805627e04c93348a8d437355f928e0,Lynn University,49%,51%,25%,25%,13%,nan,38%,6%,18%,35%,6%,nan,nan,35%,307,B+,n/a,n/a,Florida,29.0,2194,n/a,False,
b923eb19db9ed32ad86b809ba44927a55b83a396,St. Cloud State University,52%,48%,26%,32%,16%,3%,24%,8%,29%,15%,9%,nan,2%,38%,308,B+,n/a,n/a,Minnesota,69.0,n/a,Primarily online,False,
2ce3e7d48bbaedb6216a3ac0dcd83379a8bb46d6,Fisk University,70%,30%,nan,68%,16%,nan,16%,6%,25%,28%,9%,3%,3%,25%,309,B+,n/a,n/a,n/a,n/a,743,n/a,False,
e161032b24ed9001d3b25c360fcc5ed51d39932b,Wesleyan University,55%,45%,4%,74%,17%,nan,4%,72%,24%,2%,nan,nan,nan,2%,310,B+,n/a,n/a,Connecticut,9.0,2922,n/a,False,
6db7723cd631b26451e43134f279d8b1ae615f47,LIM College,89%,11%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311,B+,n/a,n/a,n/a,n/a,1503,n/a,False,
4f7888195a5ef9bdce75bb4a46736548618b1d21,California State University - Sacramento,56%,44%,13%,33%,19%,4%,31%,5%,28%,27%,3%,0%,nan,37%,312,B+,n/a,n/a,n/a,n/a,28439,n/a,False,
9ef3de947477875410c3cbbf6154ea6461f651be,Troy University,61%,39%,38%,23%,10%,2%,28%,3%,7%,25%,17%,3%,1%,45%,313,B+,n/a,n/a,Alabama,160.0,13147,Hybrid,True,
b26758079627454899d7e87fdb5aa6b6dde5548b,Loras College,46%,54%,50%,10%,10%,nan,30%,nan,20%,35%,25%,5%,nan,15%,314,B+,n/a,n/a,Iowa,nan,1361,Hybrid,True,
1b9ccb997d3093055c11bf2d90a1ad5d9032784e,University of Central Arkansas,61%,39%,26%,30%,21%,2%,21%,3%,16%,40%,11%,1%,nan,28%,315,B+,n/a,n/a,Arkansas,238.0,8906,Primarily online,True,
3c39fe1a54db0c727d65eb8de5ce7ccf14c89ed4,Widener University,55%,45%,23%,27%,17%,3%,30%,7%,7%,38%,5%,nan,nan,43%,316,B+,n/a,n/a,Pennsylvania,25.0,3201,Primarily online,True,
858ca82985bac366382edaf675f508c9aa18a8f5,Rockhurst University,57%,43%,50%,17%,8%,nan,25%,4%,nan,29%,29%,4%,nan,33%,317,B+,n/a,n/a,Missouri,30.0,1579,Primarily online,True,
c3b1dc8f86c714b9a214acd5ae195b07f5331dc0,Virginia Union University,54%,46%,7%,64%,7%,14%,7%,6%,16%,29%,3%,6%,nan,39%,318,B+,n/a,n/a,Virginia,6.0,1132,Undetermined,True,
853929c326977e501d8b50ecddfd3fa9f0a308e4,Columbia College Chicago,58%,42%,2%,49%,12%,3%,34%,39%,34%,6%,1%,2%,1%,17%,319,B+,n/a,n/a,Illinois,3.0,6496,Primarily online,True,
e7a450d7cb478e94bc668030b4a01ef83e9bef78,Academy of Art University,54%,46%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,B+,n/a,n/a,California,nan,6898,n/a,False,
1e9a7a05802eefc1c1c481c5284e9baceb49d78e,University of Northern Iowa,59%,41%,27%,25%,31%,2%,15%,5%,22%,18%,10%,nan,nan,45%,321,B+,n/a,n/a,Iowa,178.0,9391,Primarily in person,True,
39c6424e11e04c040fced9b5c357b9fcb6cc700d,Middle Tennessee State University,54%,46%,20%,40%,13%,4%,23%,4%,17%,29%,6%,2%,1%,40%,322,B+,n/a,n/a,Tennessee,277.0,18001,Hybrid,True,
0173d3804ef6d84e693f6e09a6e8c12fef3767be,Fairfield University,60%,40%,19%,15%,44%,7%,15%,nan,7%,33%,33%,9%,nan,19%,323,B+,n/a,n/a,Connecticut,119.0,4103,Primarily in person,True,
f3aae3c84a75af0c5cde166966806dc628e09135,University of San Diego,55%,45%,34%,36%,20%,2%,9%,5%,8%,32%,33%,2%,nan,20%,324,B+,n/a,n/a,California,89.0,5760,Primarily online,True,
657a87f0515d88133c743a2050628a018712c9b8,Skidmore College,61%,39%,nan,50%,33%,nan,17%,28%,57%,8%,3%,nan,nan,5%,325,B+,n/a,n/a,New York,4.0,2598,Hybrid,True,
cf3886b4dc7f81ef244ccf5f82c89512a273a7cb,Southeastern Louisiana University,62%,38%,11%,37%,37%,nan,16%,2%,5%,34%,12%,7%,nan,41%,326,B+,n/a,n/a,Louisiana,106.0,10994,Hybrid,True,
7334071cf31022a2eb4fd38074ea6ef67ec7ab4f,Edward Waters College,48%,52%,nan,67%,nan,nan,33%,nan,13%,nan,nan,nan,nan,88%,327,B+,n/a,n/a,Florida,nan,968,Primarily online,True,
05b0badb39766fc0568f41946d01d809e26b297f,University of Minnesota Duluth,48%,52%,15%,31%,15%,5%,33%,4%,21%,31%,11%,1%,3%,28%,328,B+,n/a,n/a,Minnesota,20.0,n/a,n/a,False,
94daab4964d08eb0442a8aa8d9fa9856747b1b13,Grand Valley State University,60%,40%,30%,24%,15%,3%,28%,3%,26%,27%,12%,1%,1%,30%,329,B+,n/a,n/a,Michigan,964.0,21589,Hybrid,True,
94bf247a8d7aea0b56b2d6f3adbbf334b5f2df4a,Drake University,59%,41%,38%,38%,14%,nan,10%,10%,48%,17%,4%,2%,nan,19%,330,B+,n/a,n/a,Iowa,7.0,2952,Primarily in person,True,
1c50f11896ef7c62591fdae32077ee3bb7572281,Shippensburg University of Pennsylvania,51%,49%,24%,41%,10%,nan,24%,4%,10%,25%,13%,2%,nan,46%,331,B+,n/a,n/a,Pennsylvania,33.0,5343,Primarily online,True,
17d3b2baeeb51a28dc57ac2f28a67284abcc3ecd,California State University - Fresno,60%,40%,15%,47%,13%,3%,23%,2%,22%,25%,6%,1%,1%,43%,332,B+,n/a,n/a,n/a,n/a,21732,n/a,False,
98d70f766b74d629f06158f9a05a025a66ef617f,Delaware State University,66%,34%,3%,61%,6%,nan,29%,5%,16%,32%,11%,3%,nan,32%,333,B+,n/a,n/a,Delaware,54.0,3835,Primarily online,True,
f9ddaaa398b748da18abbc5e647652667db57544,Milwaukee School of Engineering,26%,74%,10%,50%,10%,10%,20%,8%,nan,15%,27%,nan,nan,50%,334,B+,n/a,n/a,Wisconsin,19.0,2582,Hybrid,True,
a4ab867eb79d4b25f9b69922dae02d7609380420,University of Wisconsin - Platteville,34%,66%,28%,19%,22%,3%,28%,nan,10%,34%,14%,5%,2%,34%,335,B+,n/a,n/a,Wisconsin,240.0,7786,n/a,False,
5a5343b27afebcbdebf21cd572217f00aa24614b,Claflin University,69%,31%,2%,63%,7%,5%,23%,12%,22%,16%,12%,12%,nan,25%,336,B+,n/a,n/a,South Carolina,1.0,2043,Primarily online,True,
02059b46b46c1cb7725799fcc77cb4e877b2d01b,University of the District of Columbia,52%,48%,nan,75%,8%,nan,17%,8%,22%,25%,3%,nan,nan,42%,337,B+,n/a,n/a,Washington D.C.,2.0,3656,Primarily online,True,
2dddcd9a48b67c918a2b0ea2ca47d556c3c23880,Hampton University,66%,34%,4%,76%,10%,2%,8%,9%,23%,26%,12%,4%,nan,26%,338,B+,n/a,n/a,Virginia,nan,3661,Fully online,True,
ebd2ba965a518d2f0aedbf727aaa5254915b2538,Franklin Pierce University,54%,46%,15%,23%,38%,8%,15%,9%,14%,23%,nan,nan,nan,55%,339,B+,n/a,n/a,New Hampshire,11.0,1627,Primarily in person,True,
207fd68798473b240ccfd79c8c66c44f4d9b3a15,University of Wisconsin - Stevens Point,52%,48%,10%,35%,19%,13%,23%,5%,25%,22%,4%,2%,4%,38%,340,B+,n/a,n/a,Wisconsin,259.0,8161,n/a,False,
850ae790872721f993c63a85d66ae80164808841,Merrimack College,50%,50%,6%,nan,65%,nan,29%,4%,18%,14%,7%,7%,nan,50%,341,B+,n/a,n/a,Massachusetts,100.0,3648,Hybrid,True,
1c1e5f80e3d27d75200646a700f155b8400a9728,Butler University,59%,41%,28%,32%,16%,4%,20%,2%,23%,36%,23%,nan,nan,16%,342,B+,n/a,n/a,Indiana,151.0,4553,Primarily online,True,
