key,niche_name,percent_female,percent_male,self_republican,self_democratic,self_indep,self_other,self_dont_care,school_very_liberal,school_liberal,school_moderate,school_conservative,school_very_conservative,school_libertarian,school_not_sure,niche_party_school_rank,niche_party_school_grade,bestcolleges_party_school_rank,stacker_party_school_rank,state,covid_cases,undergrad_pop,reopening_plan,is_complete,
c4a94825e6b14099421bc84ff7042746c181be01,East Tennessee State University,57%,43%,40%,9%,29%,nan,23%,6%,9%,25%,14%,nan,2%,45%,343,B+,n/a,n/a,Tennessee,240.0,10760,Primarily online,True,
32c37989e1a48b0a1356273c4d89551234c87a82,Aquinas College - Michigan,60%,40%,31%,31%,19%,4%,15%,nan,33%,23%,20%,5%,nan,20%,344,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
1b8db696f4ec638319008feed8bd93aeae78b75c,University of Massachusetts - Lowell,38%,62%,11%,25%,31%,3%,31%,8%,16%,19%,3%,2%,nan,53%,345,B+,n/a,n/a,n/a,n/a,13385,n/a,False,
68539b3bd6d0400e810965898a1211e784cd630b,Florida Atlantic University,56%,44%,13%,35%,22%,1%,28%,8%,16%,24%,5%,1%,1%,45%,346,B+,n/a,n/a,Florida,180.0,23265,Primarily online,True,
3e580065d9af46604bc28fc60e82ec4b0628a43b,University of South Alabama,59%,41%,20%,44%,8%,2%,25%,2%,11%,27%,12%,5%,nan,42%,347,B+,n/a,n/a,Alabama,276.0,10035,Primarily online,True,
b19889e1cb395d3bff1dd55c732d69075df7cbfc,Chadron State College,55%,45%,47%,18%,nan,nan,35%,nan,5%,10%,33%,nan,nan,52%,348,B+,n/a,n/a,Nebraska,53.0,1750,Hybrid,True,
d64300724062dd472e377e25ad792d36bf3268c7,The Catholic University of America,53%,47%,24%,31%,24%,nan,21%,nan,2%,16%,47%,29%,nan,7%,349,B+,n/a,n/a,n/a,n/a,3294,n/a,False,
b3b11f0b637252f5af009a51c76588212ceb7e8a,Viterbo University,74%,26%,25%,42%,nan,nan,33%,5%,18%,32%,5%,5%,nan,36%,350,B+,n/a,n/a,Wisconsin,50.0,1709,Primarily in person,True,
04450197ceb480d35a723e593b000627a8b25c99,St. Francis College,61%,39%,nan,30%,10%,nan,60%,4%,8%,31%,15%,nan,8%,35%,351,B+,n/a,n/a,New York,2.0,2315,n/a,False,
dfec9160ae269d3e6881c85dc6cb7861c3e1496e,University of Montana,55%,45%,21%,23%,33%,2%,21%,19%,51%,15%,2%,nan,1%,12%,352,B+,n/a,n/a,Montana,127.0,n/a,n/a,False,
a5ef757d6dff094878ef0868ca9cc689c749b810,Saginaw Valley State University,61%,39%,23%,37%,21%,nan,19%,6%,13%,19%,6%,1%,nan,53%,353,B+,n/a,n/a,Michigan,82.0,7431,Primarily in person,True,
9622ac4cf255aa543a6a30f25166993cf3ed63fc,Arkansas State University,57%,43%,27%,13%,24%,2%,33%,3%,11%,24%,16%,1%,nan,45%,354,B+,n/a,n/a,Arkansas,548.0,n/a,n/a,False,
bc759d03aa880248fe545f03ea0bf583cb985997,Southern New Hampshire University,62%,38%,16%,28%,23%,5%,28%,7%,6%,15%,4%,1%,nan,67%,355,B+,n/a,n/a,New Hampshire,0.0,80170,Fully online,True,
a46e4cc7824a9768fc95c7e303bff40606d527fb,SUNY Geneseo,62%,38%,8%,46%,19%,4%,23%,2%,50%,30%,4%,nan,2%,12%,356,B+,n/a,n/a,New York,15.0,n/a,n/a,False,
6b3f11a8c0db96b90e4d4b4ae1e7cfedd884eca9,Haverford College,51%,49%,nan,43%,43%,nan,14%,8%,83%,nan,nan,nan,nan,8%,357,B+,n/a,n/a,Pennsylvania,4.0,1305,n/a,False,
2a191e038cb8e4abc9a95f21726fd0e0d8f0af48,Chapman University,61%,39%,16%,35%,25%,2%,23%,2%,34%,34%,12%,2%,2%,14%,358,B+,n/a,n/a,California,9.0,7026,Primarily online,True,
3d5aab16c11e8e1811865a4e76dcb6f433d42dc5,Benedict College,52%,48%,11%,56%,11%,nan,22%,19%,11%,26%,7%,nan,nan,37%,359,B+,n/a,n/a,South Carolina,6.0,2165,Hybrid,True,
682f33a86438c88feafcad609c8041b5a0c25130,California State University - Northridge,55%,45%,5%,37%,17%,5%,36%,9%,33%,18%,3%,1%,1%,35%,360,B+,n/a,n/a,n/a,n/a,34911,n/a,False,
241b379c22cc9c3a28cef78b9db6302b46fe8903,Gonzaga University,53%,47%,9%,41%,29%,6%,15%,nan,24%,39%,17%,3%,nan,17%,361,B+,n/a,n/a,Washington,65.0,5237,Hybrid,True,
facba4854e01ea8aa51b9f0c4cb2cbe7e336ff69,Kennesaw State University,49%,51%,26%,28%,13%,3%,28%,4%,15%,32%,9%,1%,nan,39%,362,B+,n/a,n/a,Georgia,353.0,31511,Hybrid,True,
8c03658e6eeb4360460d983bf6af35deb1954560,Wayne State University,58%,42%,7%,47%,12%,5%,29%,9%,24%,23%,2%,1%,nan,41%,363,B+,n/a,n/a,Michigan,68.0,17114,Primarily online,True,
388e85a6009b8c54ac2c5bdffe5db0b73ef4d1e5,High Point University,57%,43%,32%,34%,21%,4%,9%,2%,3%,17%,38%,8%,2%,28%,364,B+,n/a,n/a,North Carolina,153.0,4498,Fully in person,True,
1c183dba2da2930b063d394cb77ebb4cead95c1b,Hofstra University,56%,44%,8%,47%,16%,4%,25%,18%,32%,19%,2%,nan,1%,28%,365,B+,n/a,n/a,New York,109.0,6616,Primarily in person,True,
c3daf49249724b4744d6fa885f22050b74602cdf,Worcester Polytechnic Institute,39%,61%,13%,38%,25%,nan,25%,3%,18%,18%,5%,nan,nan,55%,366,B+,n/a,n/a,Massachusetts,10.0,4571,Hybrid,True,
b24558573f6cd92d2a3f820ed646bfb2625fe5f8,Doane University,45%,55%,22%,22%,44%,nan,11%,5%,25%,35%,5%,5%,nan,25%,367,B+,n/a,n/a,Nebraska,84.0,1002,n/a,False,
1ff4da3b5c1345fd0368e7bf15987aa7f6aa4338,Loyola University Maryland,58%,42%,46%,14%,21%,nan,18%,2%,20%,24%,33%,2%,nan,18%,368,B+,n/a,n/a,Maryland,nan,3860,Fully online,True,
8e96cb590192e79004917c6706dfc21f50631f48,Gannon University,59%,41%,33%,33%,13%,nan,20%,nan,2%,28%,33%,5%,nan,33%,369,B+,n/a,n/a,Pennsylvania,40.0,2733,Hybrid,True,
618f584c3a7154b0996251fcdd032a1ba04471b8,University of Missouri - Kansas City,57%,43%,22%,30%,11%,11%,26%,10%,18%,22%,7%,nan,1%,41%,370,B+,n/a,n/a,Missouri,146.0,7681,n/a,False,
eaae2ff11ca52517d4e75ad39f5e5f989dcdb908,New Mexico State University,55%,45%,20%,29%,21%,3%,28%,9%,16%,25%,8%,1%,3%,39%,371,B+,n/a,n/a,New Mexico,127.0,n/a,n/a,False,
86520e4c29257cb01174056267ed3a4a53854cf5,Lincoln University - Missouri,57%,43%,18%,36%,18%,nan,27%,nan,22%,33%,nan,nan,nan,44%,372,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
deeab325166db6ff51d04906cc53494db37f46bc,Drexel University,46%,54%,13%,39%,27%,nan,21%,7%,30%,29%,1%,1%,2%,31%,373,B+,n/a,n/a,Pennsylvania,28.0,15557,Fully online,True,
9f3cb7c9f5f5b32e4a2b08f2fc235cb752f3ccbd,Full Sail University,28%,72%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,374,B+,n/a,n/a,n/a,n/a,18545,n/a,False,
1baf374d7451cecab1852c231fad0038be9054f5,Kansas Wesleyan University,40%,60%,nan,nan,17%,nan,83%,nan,36%,18%,9%,9%,nan,27%,375,B+,n/a,n/a,Kansas,13.0,650,n/a,False,
bd758a75cde40b55fb429be4638efe691e39f2a2,Colorado College,55%,45%,11%,63%,21%,nan,5%,49%,46%,5%,nan,nan,nan,nan,376,B+,n/a,n/a,Colorado,14.0,2098,Fully online,True,
a118b638da375af5f5b626e361735e9fd24b3c6c,Montana Technological University,34%,66%,29%,6%,18%,6%,41%,3%,13%,26%,26%,nan,nan,32%,377,B+,n/a,n/a,Montana,52.0,1585,Fully in person,True,
9ba57cfdf845f1ab431f256fc9f07a0526281084,Saint Augustine's University,49%,51%,nan,80%,nan,20%,nan,6%,18%,35%,12%,nan,nan,29%,378,B+,n/a,n/a,North Carolina,nan,767,n/a,False,
019a9db2a74f727cf939819fc96bcb3b78666de3,Eastern Washington University,54%,46%,29%,21%,22%,5%,24%,4%,16%,41%,7%,1%,1%,31%,379,B+,n/a,n/a,Washington,102.0,10379,Primarily online,True,
b31fc33bd9be9022311c8a037a8a1764aed67e4c,Edgewood College,74%,26%,21%,50%,nan,7%,21%,3%,45%,16%,6%,nan,nan,29%,380,B+,n/a,n/a,Wisconsin,65.0,1435,Hybrid,True,
31acb60e9a755a4f1edeb7260281210cc1368244,Wilberforce University,55%,45%,20%,nan,40%,nan,40%,nan,25%,25%,25%,13%,nan,13%,381,B+,n/a,n/a,n/a,n/a,643,n/a,False,
a1ec8d754319959488ecae8278a40e2f1ffa154e,Longwood University,67%,33%,34%,17%,29%,nan,20%,2%,15%,20%,18%,4%,2%,40%,382,B+,n/a,n/a,Virginia,59.0,4028,Primarily in person,True,
3c6e61f4e46cb5fc868751cf3713c0b66e3862e4,Augsburg University,52%,48%,13%,56%,6%,6%,19%,34%,34%,17%,nan,nan,nan,14%,383,B+,n/a,n/a,Minnesota,18.0,2311,Primarily online,True,
c87bd92b09f758a52675832105e2747a5a88ff44,Birmingham-Southern College,52%,48%,30%,40%,10%,10%,10%,14%,32%,36%,14%,nan,nan,5%,384,B+,n/a,n/a,Alabama,125.0,1265,n/a,False,
a0fa1141175f759d7d641333eb85a3eaa320ded8,Missouri University of Science & Technology,24%,76%,27%,18%,21%,3%,30%,5%,14%,34%,12%,2%,2%,32%,385,B+,n/a,n/a,Missouri,127.0,6785,Primarily in person,True,
f188759f8bf6ca864ad5c0b26d6284f348766020,Villanova University,53%,47%,37%,26%,22%,2%,13%,nan,nan,26%,40%,8%,nan,27%,386,B+,n/a,n/a,Pennsylvania,193.0,6819,Primarily in person,True,
bf4e3e93c10c3fe53b65b872720502426235357b,John Carroll University,47%,53%,48%,22%,17%,nan,13%,2%,12%,29%,31%,8%,2%,16%,387,B+,n/a,n/a,Ohio,117.0,3013,Fully online,True,
d4559fcc816ad50287edafd200abc944196d31ee,Berkeley College - New York,62%,38%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388,B+,n/a,n/a,n/a,n/a,3505,n/a,False,
f8199199a7875f60edbe7e79a471020a1ffb853e,Colorado Mesa University,53%,47%,29%,20%,32%,nan,20%,1%,15%,22%,4%,3%,1%,53%,389,B+,n/a,n/a,Colorado,68.0,8384,Primarily in person,True,
fa06599a4e84966227c76505dba8f626926939b0,University of Colorado Denver,54%,46%,7%,48%,24%,3%,18%,12%,39%,22%,2%,nan,2%,23%,390,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
79165d736b11f0457082a167f81c80bf393ee220,The College of Idaho,52%,48%,25%,17%,33%,nan,25%,21%,29%,14%,11%,nan,nan,25%,391,B+,n/a,n/a,n/a,n/a,939,n/a,False,
f866f3ee78bc7266de5e35e6074a27bcc412e3e7,Youngstown State University,51%,49%,15%,35%,15%,9%,26%,8%,28%,23%,4%,4%,nan,33%,392,B+,n/a,n/a,Ohio,17.0,10030,Primarily online,True,
305ab6697590f82362de80a5953c598a92cd8bee,University of Louisiana - Monroe,63%,37%,10%,33%,5%,10%,43%,4%,6%,28%,6%,4%,nan,51%,393,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
839343fd28a279006566598d33ef2bdf669b3d74,West Liberty University,62%,38%,40%,20%,nan,nan,40%,nan,7%,36%,nan,nan,nan,57%,394,B+,n/a,n/a,West Virginia,29.0,1994,Primarily online,True,
f13e9e73b5c96b41866db62d6a966fddb3747e90,Fayetteville State University,68%,32%,nan,65%,12%,nan,23%,8%,20%,26%,nan,nan,2%,44%,395,B+,n/a,n/a,North Carolina,110.0,4915,Primarily online,True,
462c81d50b9031c0eee2fd1997d4aac61892a62b,Millsaps College,52%,48%,20%,60%,nan,nan,20%,17%,50%,17%,17%,nan,nan,nan,396,B+,n/a,n/a,Mississippi,38.0,793,n/a,False,
8c5b9dcfb2be611544193fc61e2b6dfa0071fcee,University of California - Davis,61%,39%,11%,41%,20%,1%,28%,13%,44%,17%,2%,0%,0%,23%,397,B+,n/a,n/a,n/a,n/a,30698,n/a,False,
85a428a7ed5f33b56d9d66e6331cd8b3e82e5bb8,West Virginia Wesleyan College,55%,45%,38%,38%,23%,nan,nan,4%,27%,27%,8%,4%,nan,31%,398,B+,n/a,n/a,West Virginia,1.0,1176,n/a,False,
f8090b5016d6489cb48afadc12a1906a010a2b6a,Kentucky State University,56%,44%,nan,75%,nan,nan,25%,10%,20%,20%,5%,10%,5%,30%,399,B+,n/a,n/a,Kentucky,94.0,1233,Primarily online,True,
6617dcff88dc66eeeeac858a435baaa542fe59c3,Pace University,62%,38%,8%,57%,16%,nan,19%,17%,33%,15%,2%,2%,1%,31%,400,B+,n/a,n/a,New York,45.0,8439,Primarily online,True,
c12247fe331d09a244b4525f0398b8ca3394ec92,Ripon College,53%,47%,13%,7%,40%,nan,40%,6%,27%,30%,12%,3%,nan,21%,401,B+,n/a,n/a,Wisconsin,10.0,787,n/a,False,
0f1c405cc30e61ab7cdbe712ffb293403fd573b6,St. John's University - New York,57%,43%,13%,44%,13%,1%,29%,4%,20%,22%,21%,2%,1%,31%,402,B+,n/a,n/a,n/a,n/a,11907,n/a,False,
9b4eac55789fdf26b84e184ccab30cd1a18ff536,Eastern Kentucky University,57%,43%,27%,29%,10%,nan,34%,2%,12%,37%,19%,1%,nan,29%,403,B+,n/a,n/a,Kentucky,189.0,12246,Primarily in person,True,
41c61ffda3fcfa314b843e253ffd63df59d088a8,University of St. Thomas - Minnesota,47%,53%,36%,22%,22%,4%,16%,3%,18%,30%,30%,3%,nan,15%,404,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
46749729f6065ca252c15fa4f1535608176f78da,Tufts University,52%,48%,11%,46%,24%,11%,8%,31%,57%,3%,nan,2%,nan,8%,405,B+,n/a,n/a,Massachusetts,36.0,5597,Hybrid,True,
1576c4dde05ff7d4a03c05711f26cb576be55b51,St. Ambrose University,55%,45%,27%,20%,23%,nan,30%,2%,23%,25%,7%,5%,5%,34%,406,B+,n/a,n/a,n/a,n/a,n/a,Primarily in person,False,
2ebee1857945b8041e8546ba111ac76697f1ed3d,Colby College,52%,48%,13%,38%,25%,13%,13%,6%,74%,18%,nan,nan,3%,nan,407,B+,n/a,n/a,Maine,11.0,2000,Primarily in person,True,
f10935afaadfc6038391253b32b325f63f2f0f69,Ursinus College,51%,49%,29%,47%,6%,nan,18%,7%,33%,30%,7%,3%,nan,20%,408,B+,n/a,n/a,Pennsylvania,19.0,1406,n/a,False,
feb8bd1cd26427e2ab4e4af658933bf7b71d5858,University of Evansville,58%,42%,41%,18%,18%,nan,24%,3%,41%,21%,3%,nan,nan,32%,409,B+,n/a,n/a,Indiana,69.0,2018,Primarily online,True,
3aa8ffafd65b37fbda06390e58fd8aea6d52a8fb,Marist College,58%,42%,18%,31%,23%,3%,26%,2%,23%,23%,19%,nan,nan,33%,410,B+,n/a,n/a,New York,6.0,5405,Primarily in person,True,
83d4af95c69dcceba16be753254d1ad254978f68,Johnson & Wales University - Charlotte,67%,33%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411,B+,n/a,n/a,North Carolina,2.0,1681,n/a,False,
addbceddfd0732d080e04341af4331520fd4cdc6,Texas Tech University Health Sciences Center,85%,15%,20%,10%,50%,nan,20%,7%,7%,13%,47%,7%,nan,20%,412,B+,n/a,n/a,Texas,304.0,1520,n/a,False,
a91e06c053d6491f781820659cc29ad8b3a7c07c,Duquesne University,64%,36%,23%,31%,20%,6%,20%,nan,9%,29%,28%,6%,nan,27%,413,B+,n/a,n/a,Pennsylvania,27.0,6008,Hybrid,True,
8864cbcf8bd962d26a80b8a81577f5286acf3bc2,Quincy University,45%,55%,20%,30%,20%,nan,30%,nan,16%,53%,16%,nan,nan,16%,414,B+,n/a,n/a,Illinois,89.0,916,n/a,False,
6d2904fd72e3dc9042c45cc7d5d18dc830b4293c,Harvey Mudd College,49%,51%,nan,25%,50%,25%,nan,nan,71%,14%,nan,nan,nan,14%,415,B+,n/a,n/a,California,5.0,886,n/a,False,
6ddc09ce4b1f6f087ab1ce129818763cb06606be,Westminster College - Utah,60%,40%,9%,41%,27%,18%,5%,34%,36%,14%,5%,nan,2%,10%,416,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
6e9814fe08e477805671afae2147edcc3a05a3c4,Rose-Hulman Institute of Technology,25%,75%,33%,22%,33%,nan,11%,5%,nan,32%,18%,nan,nan,45%,417,B+,n/a,n/a,Indiana,40.0,2073,Hybrid,True,
587d39fea8d8e4607e6c71b8037d41a8b2abf3be,Transylvania University,60%,40%,29%,43%,nan,nan,29%,11%,47%,37%,nan,nan,nan,5%,418,B+,n/a,n/a,Kentucky,71.0,987,n/a,False,
bbc091589ea0d9376f5454caf573039eac1fc2e9,University of Montana - Western,60%,40%,13%,13%,25%,nan,50%,nan,nan,21%,21%,nan,nan,57%,419,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
6853970fbc41b9f6054a2ea006c0db72d017037e,Illinois Wesleyan University,52%,48%,6%,44%,13%,6%,31%,16%,26%,35%,3%,nan,nan,19%,420,B+,n/a,n/a,Illinois,122.0,1686,n/a,False,
d773ca3ad4d1bb1f6548b5f57d3e36490f46eb14,Tarleton State University,61%,39%,46%,15%,10%,1%,27%,nan,5%,26%,28%,7%,1%,32%,421,B+,n/a,n/a,Texas,277.0,11312,Primarily in person,True,
e8615f13043758c38b6b5a4c10c649a64265a6e2,Western Washington University,58%,42%,6%,51%,16%,4%,23%,32%,55%,4%,1%,1%,2%,6%,422,B+,n/a,n/a,Washington,4.0,15071,Primarily online,True,
9c422f7c3d65046a2ba917ef32bacb7f80630270,North Seattle College,47%,53%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,423,B+,n/a,n/a,Washington,2.0,2913,Primarily online,True,
d71b8281f6b0430734de67577c07136d3c7f3864,Fordham University,57%,43%,6%,44%,31%,2%,17%,8%,24%,35%,16%,2%,1%,13%,424,B+,n/a,n/a,New York,30.0,9392,Hybrid,True,
43b5c7016624e9be2cdf42c8b53edeaac882586a,St. Joseph's College - New York,68%,32%,50%,33%,nan,nan,17%,6%,24%,12%,18%,nan,12%,29%,425,B+,n/a,n/a,n/a,n/a,937,n/a,False,
521916eb55d990a47ffca7736656546314fb4c20,Hanover College,55%,45%,33%,44%,11%,nan,11%,nan,19%,45%,10%,nan,3%,23%,426,B+,n/a,n/a,Indiana,nan,1099,n/a,False,
3dfe18a5b949ddd15fc9f8c97ef2a692af407976,Otterbein University,62%,38%,40%,13%,13%,7%,27%,16%,42%,11%,3%,nan,nan,29%,427,B+,n/a,n/a,Ohio,17.0,2361,Primarily online,True,
3266be24e6519bc6bf097d6328eda3e76875c1df,Clarkson University,31%,69%,37%,16%,26%,nan,21%,3%,14%,20%,23%,nan,3%,37%,428,B+,n/a,n/a,New York,3.0,2983,Hybrid,True,
9a4fc456b01616ed26c33274f9c9e80e61226ce7,University of Baltimore,58%,42%,8%,77%,nan,8%,8%,3%,40%,27%,3%,3%,nan,23%,429,B+,n/a,n/a,Maryland,nan,2486,Fully online,True,
5cdce0128daaced161e1342c24b8bcc640d9a5d6,Carthage College,56%,44%,15%,32%,24%,nan,29%,5%,23%,29%,17%,2%,nan,25%,430,B+,n/a,n/a,Wisconsin,37.0,2751,Primarily in person,True,
2173e90b60cb97752451b0462dcd8cc349307d1e,William Paterson University of New Jersey,55%,45%,4%,62%,8%,nan,27%,10%,29%,25%,4%,2%,nan,31%,431,B+,n/a,n/a,n/a,n/a,8643,Primarily in person,False,
85085e2b7f4e38483d79b3f8e931f0457b96f70b,California Institute of Technology,45%,55%,nan,nan,nan,nan,nan,25%,25%,13%,nan,13%,nan,25%,432,B+,n/a,n/a,California,25.0,948,Fully online,True,
55cda44387bcf6a05e35b5d642790e02d5f4e749,Alfred University,49%,51%,8%,31%,23%,15%,23%,10%,37%,23%,7%,nan,nan,23%,433,B+,n/a,n/a,New York,1.0,1591,Primarily in person,True,
e6bf61e107b815db826f518be6ff028306d8fff7,Louisiana Tech University,45%,55%,31%,9%,29%,nan,31%,nan,3%,22%,27%,10%,nan,37%,434,B+,n/a,n/a,Louisiana,373.0,8192,Primarily in person,True,
fe6071dc91743dcacbf93403c4f35c96dcc205ec,Wofford College,53%,47%,50%,17%,8%,nan,25%,nan,5%,20%,50%,10%,nan,15%,435,B+,n/a,n/a,South Carolina,69.0,1659,Primarily in person,True,
b2004fcc8e8f0c7d474b6f728fd38861ef46c18b,Peru State College,58%,42%,44%,11%,22%,nan,22%,7%,7%,20%,20%,7%,nan,40%,436,B+,n/a,n/a,Nebraska,70.0,1324,Primarily in person,True,
133bafe855c268cd99e97cc9a88d939dbf035dce,University of Northern Colorado,64%,36%,16%,44%,21%,3%,16%,2%,23%,28%,7%,2%,nan,38%,437,B+,n/a,n/a,Colorado,48.0,8903,Hybrid,True,
4be18c67db2639d21c1f959b9a7e871d1df8dbb3,University of San Francisco,63%,37%,5%,53%,12%,7%,24%,29%,38%,18%,3%,1%,1%,10%,438,B+,n/a,n/a,California,9.0,6661,Fully online,True,
0e94a9ff301ff625b68797ff301e5bfa95591127,Trine University,32%,68%,24%,10%,10%,5%,52%,6%,9%,16%,28%,6%,nan,34%,439,B+,n/a,n/a,Indiana,81.0,2059,Primarily in person,True,
e9ff895800a3a7998dd5b6b2ba047b855b79445f,Keiser University - Fort Lauderdale,67%,33%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,440,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
20e6df0ffb614319d990e60ac8014425d191292d,Knox College,56%,44%,7%,53%,20%,nan,20%,50%,41%,5%,nan,nan,nan,5%,441,B+,n/a,n/a,Illinois,22.0,1318,n/a,False,
1f41b91273d1316bf98fe6f80d3fafa28ea78f48,Princeton University,49%,51%,20%,40%,10%,10%,20%,14%,41%,27%,9%,nan,5%,5%,442,B+,n/a,n/a,New Jersey,50.0,5301,Fully online,True,
fc94f06b1ba80cab22710e575043726b95af4651,Kansas City Art Institute,71%,29%,nan,17%,17%,nan,67%,25%,19%,6%,6%,6%,nan,38%,443,B+,n/a,n/a,Missouri,5.0,665,n/a,False,
f16253dd4b660ddb0ec10f599b8942fd670aa4f0,Grand View University,55%,45%,nan,36%,36%,9%,18%,12%,18%,29%,18%,nan,nan,24%,444,B+,n/a,n/a,n/a,n/a,1731,Primarily in person,False,
71365a0c1a8713523b3ccf82a0dd5abd9d57caa4,Loyola Marymount University,56%,44%,15%,45%,11%,2%,26%,6%,31%,21%,16%,nan,1%,24%,445,B+,n/a,n/a,California,1.0,6557,Primarily online,True,
1856f1bde653d11bc0eb52f60533aff30614bec0,Lafayette College,52%,48%,44%,19%,25%,nan,13%,4%,37%,37%,6%,2%,nan,14%,446,B+,n/a,n/a,Pennsylvania,8.0,2616,Fully online,True,
2968d2110785be453e1ef499dbb87f1eac5c9049,University of Tennessee - Chattanooga,57%,43%,38%,18%,18%,5%,23%,nan,19%,28%,12%,5%,nan,37%,447,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
837b1a00bb22a89d97f6b11794b7aff334126e06,University of Texas - El Paso,52%,48%,7%,51%,20%,2%,20%,6%,28%,24%,5%,1%,3%,34%,448,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
a4e4780f4c9c5cb1d423f7f2d2b416f83c72f880,Eastern Michigan University,60%,40%,14%,42%,13%,4%,26%,11%,23%,27%,2%,nan,2%,34%,449,B+,n/a,n/a,Michigan,101.0,15325,Primarily online,True,
422391daa3fe4776ca34e5d367abde5dd8d2233f,Austin Peay State University,60%,40%,24%,27%,12%,10%,27%,4%,8%,27%,7%,3%,nan,51%,450,B+,n/a,n/a,Tennessee,136.0,9064,Hybrid,True,
af674d9d111b048c0b50cfe4e4b9d821773f0df3,CUNY John Jay College of Criminal Justice,60%,40%,8%,57%,9%,nan,26%,13%,30%,18%,4%,1%,nan,33%,451,B+,n/a,n/a,New York,6.0,12852,n/a,False,
4cf2ed0013b9d2008ab3f4e1d7aaf8d263d8e560,Bentley University,40%,60%,32%,21%,32%,nan,16%,nan,7%,14%,51%,7%,2%,19%,452,B+,n/a,n/a,Massachusetts,6.0,4177,Primarily online,True,
787edcece44ecdc2c6b876cc5459523069088b44,Buena Vista University,64%,36%,nan,29%,29%,nan,43%,nan,25%,25%,13%,nan,6%,31%,453,B+,n/a,n/a,Iowa,43.0,1546,Fully in person,True,
e11f4c1bf3d3faed83fe24217c5ea59f20f00780,Roanoke College,58%,42%,30%,40%,15%,5%,10%,3%,31%,17%,25%,3%,3%,19%,454,B+,n/a,n/a,Virginia,67.0,1981,Hybrid,True,
4218fefb217b093c19eb57724558ac853756ff5b,King's College - Pennsylvania,46%,54%,17%,50%,17%,nan,17%,nan,17%,22%,6%,nan,nan,56%,455,B+,n/a,n/a,n/a,n/a,n/a,n/a,False,
d7d98323396420d933985bf5bdf51569b3e046ef,Creighton University,57%,43%,29%,39%,23%,3%,6%,nan,12%,32%,32%,10%,2%,13%,456,B+,n/a,n/a,Nebraska,242.0,4405,Primarily in person,True,
e36195d17cae3260530a67fd92112021212278cf,Iona College,50%,50%,5%,40%,25%,nan,30%,5%,10%,36%,17%,5%,nan,29%,457,B+,n/a,n/a,New York,14.0,3005,Primarily online,True,
839b7dd67929c8fc1ff7b6380eb8a8b0962eca7e,Miles College,52%,48%,nan,64%,9%,nan,27%,nan,6%,25%,6%,6%,nan,56%,458,B+,n/a,n/a,Alabama,nan,1546,Primarily in person,True,
